Wavelength	Intensity
5.186265884653E+2	7.351000000000E+1
5.186461388074E+2	7.548000000000E+1
5.186656891496E+2	7.009000000000E+1
5.186852394917E+2	6.555000000000E+1
5.187047898338E+2	6.298000000000E+1
5.187243401760E+2	6.099000000000E+1
5.187438905181E+2	5.964000000000E+1
5.187634408602E+2	5.639000000000E+1
5.187829912023E+2	5.498000000000E+1
5.188025415445E+2	5.520000000000E+1
5.188220918866E+2	5.687000000000E+1
5.188416422287E+2	5.944000000000E+1
5.188611925709E+2	5.207000000000E+1
5.188807429130E+2	4.728000000000E+1
5.189002932551E+2	4.607000000000E+1
5.189198435973E+2	4.628000000000E+1
5.189393939394E+2	4.853000000000E+1
5.189589442815E+2	4.293000000000E+1
5.189784946237E+2	4.149000000000E+1
5.189980449658E+2	3.957000000000E+1
5.190175953079E+2	3.981000000000E+1
5.190371456500E+2	4.140000000000E+1
5.190566959922E+2	3.924000000000E+1
5.190762463343E+2	3.883000000000E+1
5.190957966764E+2	4.076000000000E+1
5.191153470186E+2	3.433000000000E+1
5.191348973607E+2	3.263000000000E+1
5.191544477028E+2	3.073000000000E+1
5.191739980450E+2	3.221000000000E+1
5.191935483871E+2	3.548000000000E+1
5.192130987292E+2	2.843000000000E+1
5.192326490714E+2	2.624000000000E+1
5.192521994135E+2	2.536000000000E+1
5.192717497556E+2	2.648000000000E+1
5.192913000978E+2	2.980000000000E+1
5.193108504399E+2	2.547000000000E+1
5.193304007820E+2	2.753000000000E+1
5.193499511241E+2	2.509000000000E+1
5.193695014663E+2	2.481000000000E+1
5.193890518084E+2	2.733000000000E+1
5.194086021505E+2	2.541000000000E+1
5.194281524927E+2	2.830000000000E+1
5.194477028348E+2	2.629000000000E+1
5.194672531769E+2	2.665000000000E+1
5.194868035191E+2	3.019000000000E+1
5.195063538612E+2	2.456000000000E+1
5.195259042033E+2	2.598000000000E+1
5.195454545455E+2	2.407000000000E+1
5.195650048876E+2	2.543000000000E+1
5.195845552297E+2	2.968000000000E+1
5.196041055718E+2	2.444000000000E+1
5.196236559140E+2	2.192000000000E+1
5.196432062561E+2	2.400000000000E+1
5.196627565982E+2	2.496000000000E+1
5.196823069404E+2	3.092000000000E+1
5.197018572825E+2	2.772000000000E+1
5.197214076246E+2	2.905000000000E+1
5.197409579668E+2	3.408000000000E+1
5.197605083089E+2	3.078000000000E+1
5.197800586510E+2	3.350000000000E+1
5.197996089932E+2	3.117000000000E+1
5.198191593353E+2	3.182000000000E+1
5.198387096774E+2	3.417000000000E+1
5.198582600196E+2	3.528000000000E+1
5.198778103617E+2	4.130000000000E+1
5.198973607038E+2	4.001000000000E+1
5.199169110459E+2	4.040000000000E+1
5.199364613881E+2	4.198000000000E+1
5.199560117302E+2	4.008000000000E+1
5.199755620723E+2	4.140000000000E+1
5.199951124145E+2	4.260000000000E+1
5.200146627566E+2	4.622000000000E+1
5.200342130987E+2	5.122000000000E+1
5.200537634409E+2	5.395000000000E+1
5.200733137830E+2	5.849000000000E+1
5.200928641251E+2	5.746000000000E+1
5.201124144673E+2	5.709000000000E+1
5.201319648094E+2	5.791000000000E+1
5.201515151515E+2	5.957000000000E+1
5.201710654936E+2	6.236000000000E+1
5.201906158358E+2	6.569000000000E+1
5.202101661779E+2	6.605000000000E+1
5.202297165200E+2	6.718000000000E+1
5.202492668622E+2	7.252000000000E+1
5.202688172043E+2	7.827000000000E+1
5.202883675464E+2	8.430000000000E+1
5.203079178886E+2	8.633000000000E+1
5.203274682307E+2	8.889000000000E+1
5.203470185728E+2	8.958000000000E+1
5.203665689150E+2	9.054000000000E+1
5.203861192571E+2	9.187000000000E+1
5.204056695992E+2	9.304000000000E+1
5.204252199413E+2	9.466000000000E+1
5.204447702835E+2	9.784000000000E+1
5.204643206256E+2	1.012900000000E+2
5.204838709677E+2	1.051600000000E+2
5.205034213099E+2	1.097800000000E+2
5.205229716520E+2	1.148300000000E+2
5.205425219941E+2	1.186600000000E+2
5.205620723363E+2	1.227700000000E+2
5.205816226784E+2	1.271900000000E+2
5.206011730205E+2	1.291100000000E+2
5.206207233627E+2	1.314600000000E+2
5.206402737048E+2	1.312500000000E+2
5.206598240469E+2	1.314000000000E+2
5.206793743891E+2	1.319000000000E+2
5.206989247312E+2	1.349500000000E+2
5.207184750733E+2	1.383300000000E+2
5.207380254154E+2	1.420500000000E+2
5.207575757576E+2	1.403100000000E+2
5.207771260997E+2	1.390100000000E+2
5.207966764418E+2	1.427800000000E+2
5.208162267840E+2	1.469000000000E+2
5.208357771261E+2	1.512900000000E+2
5.208553274682E+2	1.537700000000E+2
5.208748778104E+2	1.567300000000E+2
5.208944281525E+2	1.582400000000E+2
5.209139784946E+2	1.600400000000E+2
5.209335288368E+2	1.622400000000E+2
5.209530791789E+2	1.637100000000E+2
5.209726295210E+2	1.656400000000E+2
5.209921798631E+2	1.676500000000E+2
5.210117302053E+2	1.699500000000E+2
5.210312805474E+2	1.726000000000E+2
5.210508308895E+2	1.711600000000E+2
5.210703812317E+2	1.702300000000E+2
5.210899315738E+2	1.700200000000E+2
5.211094819159E+2	1.701200000000E+2
5.211290322581E+2	1.706000000000E+2
5.211485826002E+2	1.730300000000E+2
5.211681329423E+2	1.759500000000E+2
5.211876832845E+2	1.745400000000E+2
5.212072336266E+2	1.734700000000E+2
5.212267839687E+2	1.727300000000E+2
5.212463343109E+2	1.734000000000E+2
5.212658846530E+2	1.744200000000E+2
5.212854349951E+2	1.757700000000E+2
5.213049853372E+2	1.765800000000E+2
5.213245356794E+2	1.780100000000E+2
5.213440860215E+2	1.774400000000E+2
5.213636363636E+2	1.772000000000E+2
5.213831867058E+2	1.772800000000E+2
5.214027370479E+2	1.832500000000E+2
5.214222873900E+2	1.896600000000E+2
5.214418377322E+2	1.847900000000E+2
5.214613880743E+2	1.802700000000E+2
5.214809384164E+2	1.761700000000E+2
5.215004887586E+2	1.805100000000E+2
5.215200391007E+2	1.853200000000E+2
5.215395894428E+2	1.878200000000E+2
5.215591397849E+2	1.906900000000E+2
5.215786901271E+2	1.939200000000E+2
5.215982404692E+2	1.932500000000E+2
5.216177908113E+2	1.931200000000E+2
5.216373411535E+2	1.911300000000E+2
5.216568914956E+2	1.895000000000E+2
5.216764418377E+2	1.882200000000E+2
5.216959921799E+2	1.875700000000E+2
5.217155425220E+2	1.875100000000E+2
5.217350928641E+2	1.876800000000E+2
5.217546432063E+2	1.881900000000E+2
5.217741935484E+2	1.890600000000E+2
5.217937438905E+2	1.884400000000E+2
5.218132942326E+2	1.881100000000E+2
5.218328445748E+2	1.880700000000E+2
5.218523949169E+2	1.874600000000E+2
5.218719452590E+2	1.872900000000E+2
5.218914956012E+2	1.878100000000E+2
5.219110459433E+2	1.886700000000E+2
5.219305962854E+2	1.898300000000E+2
5.219501466276E+2	1.852400000000E+2
5.219696969697E+2	1.811100000000E+2
5.219892473118E+2	1.809600000000E+2
5.220087976540E+2	1.811800000000E+2
5.220283479961E+2	1.817200000000E+2
5.220478983382E+2	1.792300000000E+2
5.220674486804E+2	1.772600000000E+2
5.220869990225E+2	1.780300000000E+2
5.221065493646E+2	1.791400000000E+2
5.221260997067E+2	1.806300000000E+2
5.221456500489E+2	1.800300000000E+2
5.221652003910E+2	1.799200000000E+2
5.221847507331E+2	1.761900000000E+2
5.222043010753E+2	1.727900000000E+2
5.222238514174E+2	1.697300000000E+2
5.222434017595E+2	1.706700000000E+2
5.222629521017E+2	1.720800000000E+2
5.222825024438E+2	1.699800000000E+2
5.223020527859E+2	1.681200000000E+2
5.223216031281E+2	1.666400000000E+2
5.223411534702E+2	1.674800000000E+2
5.223607038123E+2	1.686600000000E+2
5.223802541544E+2	1.701700000000E+2
5.223998044966E+2	1.662100000000E+2
5.224193548387E+2	1.627600000000E+2
5.224389051808E+2	1.594900000000E+2
5.224584555230E+2	1.565700000000E+2
5.224780058651E+2	1.539900000000E+2
5.224975562072E+2	1.542800000000E+2
5.225171065494E+2	1.550300000000E+2
5.225366568915E+2	1.521500000000E+2
5.225562072336E+2	1.495800000000E+2
5.225757575758E+2	1.474300000000E+2
5.225953079179E+2	1.431000000000E+2
5.226148582600E+2	1.392200000000E+2
5.226344086022E+2	1.376600000000E+2
5.226539589443E+2	1.364400000000E+2
5.226735092864E+2	1.355300000000E+2
5.226930596285E+2	1.337800000000E+2
5.227126099707E+2	1.325600000000E+2
5.227321603128E+2	1.317300000000E+2
5.227517106549E+2	1.312100000000E+2
5.227712609971E+2	1.310000000000E+2
5.227908113392E+2	1.266000000000E+2
5.228103616813E+2	1.226900000000E+2
5.228299120235E+2	1.225600000000E+2
5.228494623656E+2	1.227400000000E+2
5.228690127077E+2	1.233600000000E+2
5.228885630499E+2	1.204500000000E+2
5.229081133920E+2	1.178700000000E+2
5.229276637341E+2	1.156300000000E+2
5.229472140762E+2	1.168900000000E+2
5.229667644184E+2	1.186600000000E+2
5.229863147605E+2	1.150400000000E+2
5.230058651026E+2	1.117200000000E+2
5.230254154448E+2	1.087200000000E+2
5.230449657869E+2	1.086600000000E+2
5.230645161290E+2	1.090800000000E+2
5.230840664712E+2	1.090600000000E+2
5.231036168133E+2	1.094100000000E+2
5.231231671554E+2	1.100700000000E+2
5.231427174976E+2	1.053000000000E+2
5.231622678397E+2	1.009500000000E+2
5.231818181818E+2	1.011700000000E+2
5.232013685239E+2	1.017900000000E+2
5.232209188661E+2	1.027300000000E+2
5.232404692082E+2	1.008000000000E+2
5.232600195503E+2	9.931000000000E+1
5.232795698925E+2	9.843000000000E+1
5.232991202346E+2	9.786000000000E+1
5.233186705767E+2	9.767000000000E+1
5.233382209189E+2	9.432000000000E+1
5.233577712610E+2	9.202000000000E+1
5.233773216031E+2	9.073000000000E+1
5.233968719453E+2	9.027000000000E+1
5.234164222874E+2	9.016000000000E+1
5.234359726295E+2	8.952000000000E+1
5.234555229717E+2	8.922000000000E+1
5.234750733138E+2	8.952000000000E+1
5.234946236559E+2	8.357000000000E+1
5.235141739980E+2	7.828000000000E+1
5.235337243402E+2	7.939000000000E+1
5.235532746823E+2	8.082000000000E+1
5.235728250244E+2	8.264000000000E+1
5.235923753666E+2	8.404000000000E+1
5.236119257087E+2	8.602000000000E+1
5.236314760508E+2	8.318000000000E+1
5.236510263930E+2	8.075000000000E+1
5.236705767351E+2	7.862000000000E+1
5.236901270772E+2	7.793000000000E+1
5.237096774194E+2	7.797000000000E+1
5.237292277615E+2	7.585000000000E+1
5.237487781036E+2	7.423000000000E+1
5.237683284457E+2	7.292000000000E+1
5.237878787879E+2	7.061000000000E+1
5.238074291300E+2	6.927000000000E+1
5.238269794721E+2	6.814000000000E+1
5.238465298143E+2	6.782000000000E+1
5.238660801564E+2	6.832000000000E+1
5.238856304985E+2	6.665000000000E+1
5.239051808407E+2	6.651000000000E+1
5.239247311828E+2	6.312000000000E+1
5.239442815249E+2	6.064000000000E+1
5.239638318671E+2	5.910000000000E+1
5.239833822092E+2	5.755000000000E+1
5.240029325513E+2	5.768000000000E+1
5.240224828935E+2	5.372000000000E+1
5.240420332356E+2	5.084000000000E+1
5.240615835777E+2	4.946000000000E+1
5.240811339198E+2	4.759000000000E+1
5.241006842620E+2	4.682000000000E+1
5.241202346041E+2	4.733000000000E+1
5.241397849462E+2	4.429000000000E+1
5.241593352884E+2	4.408000000000E+1
5.241788856305E+2	4.178000000000E+1
5.241984359726E+2	4.016000000000E+1
5.242179863148E+2	4.018000000000E+1
5.242375366569E+2	3.957000000000E+1
5.242570869990E+2	4.156000000000E+1
5.242766373412E+2	4.090000000000E+1
5.242961876833E+2	4.203000000000E+1
5.243157380254E+2	4.442000000000E+1
5.243352883675E+2	3.989000000000E+1
5.243548387097E+2	3.931000000000E+1
5.243743890518E+2	3.704000000000E+1
5.243939393939E+2	3.719000000000E+1
5.244134897361E+2	4.035000000000E+1
5.244330400782E+2	3.361000000000E+1
5.244525904203E+2	3.115000000000E+1
5.244721407625E+2	2.973000000000E+1
5.244916911046E+2	3.047000000000E+1
5.245112414467E+2	3.365000000000E+1
5.245307917889E+2	3.107000000000E+1
5.245503421310E+2	3.345000000000E+1
5.245698924731E+2	3.156000000000E+1
5.245894428152E+2	3.212000000000E+1
5.246089931574E+2	3.544000000000E+1
5.246285434995E+2	3.204000000000E+1
5.246480938416E+2	3.148000000000E+1
5.246676441838E+2	3.355000000000E+1
5.246871945259E+2	2.947000000000E+1
5.247067448680E+2	3.225000000000E+1
5.247262952102E+2	2.745000000000E+1
5.247458455523E+2	2.531000000000E+1
5.247653958944E+2	2.676000000000E+1
5.247849462366E+2	2.054000000000E+1
5.248044965787E+2	2.294000000000E+1
5.248240469208E+2	2.135000000000E+1
5.248435972630E+2	2.291000000000E+1
5.248631476051E+2	2.701000000000E+1
5.248826979472E+2	2.289000000000E+1
5.249022482893E+2	2.653000000000E+1
5.249217986315E+2	2.461000000000E+1
5.249413489736E+2	2.540000000000E+1
5.249608993157E+2	2.863000000000E+1
5.249804496579E+2	2.312000000000E+1
5.250000000000E+2	2.514000000000E+1
