Wavelength	Intensity
5.024046920821E+2	1.780000000000E+1
5.024340175953E+2	1.533333333333E+1
5.024633431085E+2	1.550000000000E+1
5.024926686217E+2	2.353333333333E+1
5.025219941349E+2	1.850000000000E+1
5.025513196481E+2	2.200000000000E+1
5.025806451613E+2	1.096666666667E+1
5.026099706745E+2	9.166666666667E+0
5.026392961877E+2	1.270000000000E+1
5.026686217009E+2	7.133333333333E+0
5.026979472141E+2	1.160000000000E+1
5.027272727273E+2	9.500000000000E+0
5.027565982405E+2	1.233333333333E+1
5.027859237537E+2	2.496666666667E+1
5.028152492669E+2	1.676666666667E+1
5.028445747801E+2	1.906666666667E+1
5.028739002933E+2	1.620000000000E+1
5.029032258065E+2	2.553333333333E+1
5.029325513196E+2	1.523333333333E+1
5.029618768328E+2	1.173333333333E+1
5.029912023460E+2	1.306666666667E+1
5.030205278592E+2	8.100000000000E+0
5.030498533724E+2	1.483333333333E+1
5.030791788856E+2	1.580000000000E+1
5.031085043988E+2	1.226666666667E+1
5.031378299120E+2	1.363333333333E+1
5.031671554252E+2	1.136666666667E+1
5.031964809384E+2	1.620000000000E+1
5.032258064516E+2	1.523333333333E+1
5.032551319648E+2	1.286666666667E+1
5.032844574780E+2	1.776666666667E+1
5.033137829912E+2	1.710000000000E+1
5.033431085044E+2	2.076666666667E+1
5.033724340176E+2	1.516666666667E+1
5.034017595308E+2	1.836666666667E+1
5.034310850440E+2	1.773333333333E+1
5.034604105572E+2	1.440000000000E+1
5.034897360704E+2	1.910000000000E+1
5.035190615836E+2	1.343333333333E+1
5.035483870968E+2	1.590000000000E+1
5.035777126100E+2	2.223333333333E+1
5.036070381232E+2	1.383333333333E+1
5.036363636364E+2	1.370000000000E+1
5.036656891496E+2	1.140000000000E+1
5.036950146628E+2	1.536666666667E+1
5.037243401760E+2	1.146666666667E+1
5.037536656891E+2	1.353333333333E+1
5.037829912023E+2	2.226666666667E+1
5.038123167155E+2	1.410000000000E+1
5.038416422287E+2	1.683333333333E+1
5.038709677419E+2	1.433333333333E+1
5.039002932551E+2	1.850000000000E+1
5.039296187683E+2	1.153333333333E+1
5.039589442815E+2	1.046666666667E+1
5.039882697947E+2	1.643333333333E+1
5.040175953079E+2	1.040000000000E+1
5.040469208211E+2	1.046666666667E+1
5.040762463343E+2	9.933333333333E+0
5.041055718475E+2	9.566666666667E+0
5.041348973607E+2	1.300000000000E+1
5.041642228739E+2	1.193333333333E+1
5.041935483871E+2	2.110000000000E+1
5.042228739003E+2	1.790000000000E+1
5.042521994135E+2	1.463333333333E+1
5.042815249267E+2	2.100000000000E+1
5.043108504399E+2	1.163333333333E+1
5.043401759531E+2	1.103333333333E+1
5.043695014663E+2	8.500000000000E+0
5.043988269795E+2	1.256666666667E+1
5.044281524927E+2	2.043333333333E+1
5.044574780059E+2	1.643333333333E+1
5.044868035191E+2	1.830000000000E+1
5.045161290323E+2	1.170000000000E+1
5.045454545455E+2	9.333333333333E+0
5.045747800587E+2	1.783333333333E+1
5.046041055718E+2	1.323333333333E+1
5.046334310850E+2	1.530000000000E+1
5.046627565982E+2	1.260000000000E+1
5.046920821114E+2	1.823333333333E+1
5.047214076246E+2	1.703333333333E+1
5.047507331378E+2	1.536666666667E+1
5.047800586510E+2	1.910000000000E+1
5.048093841642E+2	7.900000000000E+0
5.048387096774E+2	6.466666666667E+0
5.048680351906E+2	8.600000000000E+0
5.048973607038E+2	1.796666666667E+1
5.049266862170E+2	1.426666666667E+1
5.049560117302E+2	1.233333333333E+1
5.049853372434E+2	1.710000000000E+1
5.050146627566E+2	1.080000000000E+1
5.050439882698E+2	1.053333333333E+1
5.050733137830E+2	1.350000000000E+1
5.051026392962E+2	1.246666666667E+1
5.051319648094E+2	1.823333333333E+1
5.051612903226E+2	1.460000000000E+1
5.051906158358E+2	1.946666666667E+1
5.052199413490E+2	2.243333333333E+1
5.052492668622E+2	1.470000000000E+1
5.052785923754E+2	2.003333333333E+1
5.053079178886E+2	1.513333333333E+1
5.053372434018E+2	1.533333333333E+1
5.053665689150E+2	1.683333333333E+1
5.053958944282E+2	2.833333333333E+1
5.054252199413E+2	1.660000000000E+1
5.054545454545E+2	1.696666666667E+1
5.054838709677E+2	2.323333333333E+1
5.055131964809E+2	1.670000000000E+1
5.055425219941E+2	1.650000000000E+1
5.055718475073E+2	1.956666666667E+1
5.056011730205E+2	1.616666666667E+1
5.056304985337E+2	2.180000000000E+1
5.056598240469E+2	1.733333333333E+1
5.056891495601E+2	2.186666666667E+1
5.057184750733E+2	1.953333333333E+1
5.057478005865E+2	1.413333333333E+1
5.057771260997E+2	1.736666666667E+1
5.058064516129E+2	1.890000000000E+1
5.058357771261E+2	3.063333333333E+1
5.058651026393E+2	2.710000000000E+1
5.058944281525E+2	2.830000000000E+1
5.059237536657E+2	2.400000000000E+1
5.059530791789E+2	2.740000000000E+1
5.059824046921E+2	3.556666666667E+1
5.060117302053E+2	2.966666666667E+1
5.060410557185E+2	2.790000000000E+1
5.060703812317E+2	3.423333333333E+1
5.060997067449E+2	3.056666666667E+1
5.061290322581E+2	3.326666666667E+1
5.061583577713E+2	2.890000000000E+1
5.061876832845E+2	2.943333333333E+1
5.062170087977E+2	3.396666666667E+1
5.062463343109E+2	3.080000000000E+1
5.062756598240E+2	3.556666666667E+1
5.063049853372E+2	3.783333333333E+1
5.063343108504E+2	4.226666666667E+1
5.063636363636E+2	4.056666666667E+1
5.063929618768E+2	4.256666666667E+1
5.064222873900E+2	4.990000000000E+1
