Wavelength	Intensity
5.204398826979E+2	1.603000000000E+1
5.204692082111E+2	2.181000000000E+1
5.204985337243E+2	1.882000000000E+1
5.205278592375E+2	1.538000000000E+1
5.205571847507E+2	2.034000000000E+1
5.205865102639E+2	1.746000000000E+1
5.206158357771E+2	2.135000000000E+1
5.206451612903E+2	2.195000000000E+1
5.206744868035E+2	1.758000000000E+1
5.207038123167E+2	2.092000000000E+1
5.207331378299E+2	1.909000000000E+1
5.207624633431E+2	2.359000000000E+1
5.207917888563E+2	1.890000000000E+1
5.208211143695E+2	2.295000000000E+1
5.208504398827E+2	2.019000000000E+1
5.208797653959E+2	1.733000000000E+1
5.209090909091E+2	2.184000000000E+1
5.209384164223E+2	1.738000000000E+1
5.209677419355E+2	1.847000000000E+1
5.209970674487E+2	2.045000000000E+1
5.210263929619E+2	1.808000000000E+1
5.210557184751E+2	2.440000000000E+1
5.210850439883E+2	1.821000000000E+1
5.211143695015E+2	1.977000000000E+1
5.211436950147E+2	2.159000000000E+1
5.211730205279E+2	1.726000000000E+1
5.212023460411E+2	1.972000000000E+1
5.212316715543E+2	1.760000000000E+1
5.212609970674E+2	2.239000000000E+1
5.212903225806E+2	1.877000000000E+1
5.213196480938E+2	2.428000000000E+1
5.213489736070E+2	2.568000000000E+1
5.213782991202E+2	2.238000000000E+1
5.214076246334E+2	2.818000000000E+1
5.214369501466E+2	2.372000000000E+1
5.214662756598E+2	2.468000000000E+1
5.214956011730E+2	2.623000000000E+1
5.215249266862E+2	2.123000000000E+1
5.215542521994E+2	2.440000000000E+1
5.215835777126E+2	2.062000000000E+1
5.216129032258E+2	2.418000000000E+1
5.216422287390E+2	2.558000000000E+1
5.216715542522E+2	2.185000000000E+1
5.217008797654E+2	2.493000000000E+1
5.217302052786E+2	2.111000000000E+1
5.217595307918E+2	2.456000000000E+1
5.217888563050E+2	2.019000000000E+1
5.218181818182E+2	1.721000000000E+1
5.218475073314E+2	2.239000000000E+1
5.218768328446E+2	1.937000000000E+1
5.219061583578E+2	2.205000000000E+1
5.219354838710E+2	1.665000000000E+1
5.219648093842E+2	1.775000000000E+1
5.219941348974E+2	2.418000000000E+1
5.220234604106E+2	1.927000000000E+1
5.220527859238E+2	2.176000000000E+1
5.220821114370E+2	1.698000000000E+1
5.221114369501E+2	2.037000000000E+1
5.221407624633E+2	2.241000000000E+1
5.221700879765E+2	1.675000000000E+1
5.221994134897E+2	1.916000000000E+1
5.222287390029E+2	2.136000000000E+1
5.222580645161E+2	3.242000000000E+1
5.222873900293E+2	2.633000000000E+1
5.223167155425E+2	1.837000000000E+1
5.223460410557E+2	2.048000000000E+1
5.223753665689E+2	1.594000000000E+1
5.224046920821E+2	1.894000000000E+1
5.224340175953E+2	1.952000000000E+1
5.224633431085E+2	1.737000000000E+1
5.224926686217E+2	2.253000000000E+1
5.225219941349E+2	1.681000000000E+1
5.225513196481E+2	2.050000000000E+1
5.225806451613E+2	1.509000000000E+1
5.226099706745E+2	1.934000000000E+1
5.226392961877E+2	2.111000000000E+1
5.226686217009E+2	1.576000000000E+1
5.226979472141E+2	1.735000000000E+1
5.227272727273E+2	1.302000000000E+1
5.227565982405E+2	1.610000000000E+1
5.227859237537E+2	2.236000000000E+1
5.228152492669E+2	1.851000000000E+1
5.228445747801E+2	2.276000000000E+1
5.228739002933E+2	1.700000000000E+1
5.229032258065E+2	2.259000000000E+1
5.229325513196E+2	1.997000000000E+1
5.229618768328E+2	1.351000000000E+1
5.229912023460E+2	1.545000000000E+1
5.230205278592E+2	1.315000000000E+1
5.230498533724E+2	1.753000000000E+1
5.230791788856E+2	1.478000000000E+1
5.231085043988E+2	1.570000000000E+1
5.231378299120E+2	2.280000000000E+1
5.231671554252E+2	1.632000000000E+1
5.231964809384E+2	1.882000000000E+1
5.232258064516E+2	1.462000000000E+1
5.232551319648E+2	1.716000000000E+1
5.232844574780E+2	1.549000000000E+1
5.233137829912E+2	1.144000000000E+1
5.233431085044E+2	1.787000000000E+1
5.233724340176E+2	1.334000000000E+1
5.234017595308E+2	1.767000000000E+1
5.234310850440E+2	1.844000000000E+1
5.234604105572E+2	1.300000000000E+1
5.234897360704E+2	1.448000000000E+1
5.235190615836E+2	1.312000000000E+1
5.235483870968E+2	2.054000000000E+1
5.235777126100E+2	1.644000000000E+1
5.236070381232E+2	1.111000000000E+1
5.236363636364E+2	1.530000000000E+1
5.236656891496E+2	1.182000000000E+1
5.236950146628E+2	1.808000000000E+1
5.237243401760E+2	1.356000000000E+1
5.237536656891E+2	2.007000000000E+1
5.237829912023E+2	1.588000000000E+1
5.238123167155E+2	1.333000000000E+1
5.238416422287E+2	1.873000000000E+1
5.238709677419E+2	1.591000000000E+1
5.239002932551E+2	1.970000000000E+1
5.239296187683E+2	2.012000000000E+1
5.239589442815E+2	1.471000000000E+1
5.239882697947E+2	1.808000000000E+1
5.240175953079E+2	1.408000000000E+1
5.240469208211E+2	1.758000000000E+1
5.240762463343E+2	1.940000000000E+1
5.241055718475E+2	1.341000000000E+1
5.241348973607E+2	1.472000000000E+1
5.241642228739E+2	1.548000000000E+1
5.241935483871E+2	2.497000000000E+1
5.242228739003E+2	1.661000000000E+1
5.242521994135E+2	1.539000000000E+1
5.242815249267E+2	2.004000000000E+1
5.243108504399E+2	1.552000000000E+1
5.243401759531E+2	1.776000000000E+1
5.243695014663E+2	1.170000000000E+1
5.243988269795E+2	1.478000000000E+1
5.244281524927E+2	1.584000000000E+1
5.244574780059E+2	1.139000000000E+1
5.244868035191E+2	1.658000000000E+1
5.245161290323E+2	1.205000000000E+1
5.245454545455E+2	1.591000000000E+1
5.245747800587E+2	1.807000000000E+1
5.246041055718E+2	1.313000000000E+1
5.246334310850E+2	1.557000000000E+1
5.246627565982E+2	1.303000000000E+1
5.246920821114E+2	2.019000000000E+1
5.247214076246E+2	1.510000000000E+1
5.247507331378E+2	9.930000000000E+0
5.247800586510E+2	1.497000000000E+1
5.248093841642E+2	1.281000000000E+1
5.248387096774E+2	1.913000000000E+1
5.248680351906E+2	1.291000000000E+1
5.248973607038E+2	1.172000000000E+1
5.249266862170E+2	1.889000000000E+1
5.249560117302E+2	1.279000000000E+1
5.249853372434E+2	1.631000000000E+1
5.250146627566E+2	1.217000000000E+1
5.250439882698E+2	1.714000000000E+1
5.250733137830E+2	1.611000000000E+1
5.251026392962E+2	1.023000000000E+1
5.251319648094E+2	1.301000000000E+1
5.251612903226E+2	1.330000000000E+1
5.251906158358E+2	2.108000000000E+1
5.252199413490E+2	1.505000000000E+1
5.252492668622E+2	1.273000000000E+1
5.252785923754E+2	1.991000000000E+1
5.253079178886E+2	1.392000000000E+1
5.253372434018E+2	1.773000000000E+1
5.253665689150E+2	1.492000000000E+1
5.253958944282E+2	1.041000000000E+1
5.254252199413E+2	1.440000000000E+1
5.254545454545E+2	1.523000000000E+1
5.254838709677E+2	2.356000000000E+1
5.255131964809E+2	1.501000000000E+1
5.255425219941E+2	1.132000000000E+1
5.255718475073E+2	1.741000000000E+1
5.256011730205E+2	1.252000000000E+1
5.256304985337E+2	1.463000000000E+1
5.256598240469E+2	1.144000000000E+1
5.256891495601E+2	1.572000000000E+1
5.257184750733E+2	1.585000000000E+1
5.257478005865E+2	1.022000000000E+1
5.257771260997E+2	1.462000000000E+1
5.258064516129E+2	1.100000000000E+1
5.258357771261E+2	1.583000000000E+1
5.258651026393E+2	1.237000000000E+1
5.258944281525E+2	1.060000000000E+1
5.259237536657E+2	1.626000000000E+1
5.259530791789E+2	1.204000000000E+1
5.259824046921E+2	1.591000000000E+1
5.260117302053E+2	1.517000000000E+1
5.260410557185E+2	1.105000000000E+1
5.260703812317E+2	1.488000000000E+1
5.260997067449E+2	9.950000000000E+0
5.261290322581E+2	1.277000000000E+1
5.261583577713E+2	1.308000000000E+1
5.261876832845E+2	1.142000000000E+1
5.262170087977E+2	1.946000000000E+1
5.262463343109E+2	1.386000000000E+1
5.262756598240E+2	1.487000000000E+1
5.263049853372E+2	8.400000000000E+0
5.263343108504E+2	1.082000000000E+1
5.263636363636E+2	1.574000000000E+1
5.263929618768E+2	1.142000000000E+1
5.264222873900E+2	1.367000000000E+1
5.264516129032E+2	1.236000000000E+1
5.264809384164E+2	1.978000000000E+1
5.265102639296E+2	1.730000000000E+1
5.265395894428E+2	1.344000000000E+1
5.265689149560E+2	1.673000000000E+1
5.265982404692E+2	1.187000000000E+1
5.266275659824E+2	1.460000000000E+1
5.266568914956E+2	9.250000000000E+0
5.266862170088E+2	1.068000000000E+1
5.267155425220E+2	1.897000000000E+1
5.267448680352E+2	1.335000000000E+1
5.267741935484E+2	1.693000000000E+1
5.268035190616E+2	1.805000000000E+1
5.268328445748E+2	1.207000000000E+1
5.268621700880E+2	1.538000000000E+1
5.268914956012E+2	1.167000000000E+1
5.269208211144E+2	1.817000000000E+1
5.269501466276E+2	1.244000000000E+1
5.269794721408E+2	1.600000000000E+1
5.270087976540E+2	1.388000000000E+1
5.270381231672E+2	9.810000000000E+0
5.270674486804E+2	1.436000000000E+1
5.270967741935E+2	9.240000000000E+0
5.271260997067E+2	1.417000000000E+1
5.271554252199E+2	1.880000000000E+1
5.271847507331E+2	1.365000000000E+1
5.272140762463E+2	1.673000000000E+1
5.272434017595E+2	1.263000000000E+1
5.272727272727E+2	1.629000000000E+1
5.273020527859E+2	1.437000000000E+1
5.273313782991E+2	1.177000000000E+1
5.273607038123E+2	1.760000000000E+1
5.273900293255E+2	1.194000000000E+1
5.274193548387E+2	1.440000000000E+1
5.274486803519E+2	1.645000000000E+1
5.274780058651E+2	1.302000000000E+1
5.275073313783E+2	1.750000000000E+1
5.275366568915E+2	1.324000000000E+1
5.275659824047E+2	1.598000000000E+1
5.275953079179E+2	1.158000000000E+1
5.276246334311E+2	1.573000000000E+1
5.276539589443E+2	1.475000000000E+1
5.276832844575E+2	1.130000000000E+1
5.277126099707E+2	1.713000000000E+1
5.277419354839E+2	1.343000000000E+1
5.277712609971E+2	1.659000000000E+1
5.278005865103E+2	1.367000000000E+1
5.278299120235E+2	9.550000000000E+0
5.278592375367E+2	1.345000000000E+1
5.278885630499E+2	9.580000000000E+0
5.279178885630E+2	1.365000000000E+1
5.279472140762E+2	1.268000000000E+1
5.279765395894E+2	9.840000000000E+0
5.280058651026E+2	1.294000000000E+1
5.280351906158E+2	8.830000000000E+0
5.280645161290E+2	1.306000000000E+1
5.280938416422E+2	1.837000000000E+1
5.281231671554E+2	1.204000000000E+1
5.281524926686E+2	1.444000000000E+1
5.281818181818E+2	1.136000000000E+1
5.282111436950E+2	1.632000000000E+1
5.282404692082E+2	9.570000000000E+0
5.282697947214E+2	1.364000000000E+1
5.282991202346E+2	1.483000000000E+1
5.283284457478E+2	1.149000000000E+1
5.283577712610E+2	1.562000000000E+1
5.283870967742E+2	1.396000000000E+1
5.284164222874E+2	2.149000000000E+1
5.284457478006E+2	1.318000000000E+1
5.284750733138E+2	1.102000000000E+1
5.285043988270E+2	1.661000000000E+1
5.285337243402E+2	1.171000000000E+1
5.285630498534E+2	1.379000000000E+1
5.285923753666E+2	1.654000000000E+1
5.286217008798E+2	1.146000000000E+1
5.286510263930E+2	1.398000000000E+1
5.286803519062E+2	1.000000000000E+1
5.287096774194E+2	1.370000000000E+1
5.287390029326E+2	1.480000000000E+1
5.287683284457E+2	1.157000000000E+1
5.287976539589E+2	1.766000000000E+1
5.288269794721E+2	1.156000000000E+1
5.288563049853E+2	1.326000000000E+1
5.288856304985E+2	1.824000000000E+1
5.289149560117E+2	1.230000000000E+1
5.289442815249E+2	1.410000000000E+1
5.289736070381E+2	8.750000000000E+0
5.290029325513E+2	1.169000000000E+1
5.290322580645E+2	1.113000000000E+1
5.290615835777E+2	1.772000000000E+1
5.290909090909E+2	1.623000000000E+1
5.291202346041E+2	1.029000000000E+1
5.291495601173E+2	1.401000000000E+1
5.291788856305E+2	9.690000000000E+0
5.292082111437E+2	1.545000000000E+1
5.292375366569E+2	1.620000000000E+1
5.292668621701E+2	1.279000000000E+1
5.292961876833E+2	1.750000000000E+1
5.293255131965E+2	1.151000000000E+1
5.293548387097E+2	1.345000000000E+1
5.293841642229E+2	1.539000000000E+1
5.294134897361E+2	9.560000000000E+0
5.294428152493E+2	1.406000000000E+1
5.294721407625E+2	1.197000000000E+1
5.295014662757E+2	1.762000000000E+1
5.295307917889E+2	1.261000000000E+1
5.295601173021E+2	9.100000000000E+0
5.295894428152E+2	1.385000000000E+1
5.296187683284E+2	8.870000000000E+0
5.296480938416E+2	1.288000000000E+1
5.296774193548E+2	9.160000000000E+0
5.297067448680E+2	1.218000000000E+1
5.297360703812E+2	1.594000000000E+1
5.297653958944E+2	9.600000000000E+0
5.297947214076E+2	1.301000000000E+1
5.298240469208E+2	7.670000000000E+0
5.298533724340E+2	1.052000000000E+1
5.298826979472E+2	1.401000000000E+1
5.299120234604E+2	1.012000000000E+1
5.299413489736E+2	1.423000000000E+1
5.299706744868E+2	9.910000000000E+0
5.300000000000E+2	1.364000000000E+1
