Wavelength	Intensity
1.040750733138E+3	3.473900000000E+3
1.040797653959E+3	3.479400000000E+3
1.040844574780E+3	3.486233333333E+3
1.040891495601E+3	3.492533333333E+3
1.040938416422E+3	3.497300000000E+3
1.040985337243E+3	3.501100000000E+3
1.041032258065E+3	3.499366666667E+3
1.041079178886E+3	3.496766666667E+3
1.041126099707E+3	3.497600000000E+3
1.041173020528E+3	3.496833333333E+3
1.041219941349E+3	3.497633333333E+3
1.041266862170E+3	3.502200000000E+3
1.041313782991E+3	3.501100000000E+3
1.041360703812E+3	3.500133333333E+3
1.041407624633E+3	3.501000000000E+3
1.041454545455E+3	3.503533333333E+3
1.041501466276E+3	3.504266666667E+3
1.041548387097E+3	3.509533333333E+3
1.041595307918E+3	3.516766666667E+3
1.041642228739E+3	3.520533333333E+3
1.041689149560E+3	3.522800000000E+3
1.041736070381E+3	3.528866666667E+3
1.041782991202E+3	3.533933333333E+3
1.041829912023E+3	3.537000000000E+3
1.041876832845E+3	3.541666666667E+3
1.041923753666E+3	3.554400000000E+3
1.041970674487E+3	3.560300000000E+3
1.042017595308E+3	3.566033333333E+3
1.042064516129E+3	3.570833333333E+3
1.042111436950E+3	3.573633333333E+3
1.042158357771E+3	3.574933333333E+3
1.042205278592E+3	3.574166666667E+3
1.042252199413E+3	3.576966666667E+3
1.042299120235E+3	3.576766666667E+3
1.042346041056E+3	3.580800000000E+3
1.042392961877E+3	3.588166666667E+3
1.042439882698E+3	3.595033333333E+3
1.042486803519E+3	3.602233333333E+3
1.042533724340E+3	3.610333333333E+3
1.042580645161E+3	3.620400000000E+3
1.042627565982E+3	3.623966666667E+3
1.042674486804E+3	3.627300000000E+3
1.042721407625E+3	3.633700000000E+3
1.042768328446E+3	3.637533333333E+3
1.042815249267E+3	3.644666666667E+3
1.042862170088E+3	3.659166666667E+3
1.042909090909E+3	3.666933333333E+3
1.042956011730E+3	3.673500000000E+3
1.043002932551E+3	3.680066666667E+3
1.043049853372E+3	3.682600000000E+3
1.043096774194E+3	3.689000000000E+3
1.043143695015E+3	3.695366666667E+3
1.043190615836E+3	3.711666666667E+3
1.043237536657E+3	3.721666666667E+3
1.043284457478E+3	3.726933333333E+3
1.043331378299E+3	3.729400000000E+3
1.043378299120E+3	3.734300000000E+3
1.043425219941E+3	3.735900000000E+3
1.043472140762E+3	3.735366666667E+3
1.043519061584E+3	3.747533333333E+3
1.043565982405E+3	3.755333333333E+3
1.043612903226E+3	3.762533333333E+3
1.043659824047E+3	3.775533333333E+3
1.043706744868E+3	3.786833333333E+3
1.043753665689E+3	3.798233333333E+3
1.043800586510E+3	3.820266666667E+3
1.043847507331E+3	3.827733333333E+3
1.043894428152E+3	3.835533333333E+3
1.043941348974E+3	3.845600000000E+3
1.043988269795E+3	3.854600000000E+3
1.044035190616E+3	3.863566666667E+3
1.044082111437E+3	3.875600000000E+3
1.044129032258E+3	3.892200000000E+3
1.044175953079E+3	3.899700000000E+3
1.044222873900E+3	3.901066666667E+3
1.044269794721E+3	3.905066666667E+3
1.044316715543E+3	3.908233333333E+3
1.044363636364E+3	3.912766666667E+3
1.044410557185E+3	3.922000000000E+3
1.044457478006E+3	3.947733333333E+3
1.044504398827E+3	3.961366666667E+3
1.044551319648E+3	3.977666666667E+3
1.044598240469E+3	3.991033333333E+3
1.044645161290E+3	4.003533333333E+3
1.044692082111E+3	4.017500000000E+3
1.044739002933E+3	4.029200000000E+3
1.044785923754E+3	4.053633333333E+3
1.044832844575E+3	4.065633333333E+3
1.044879765396E+3	4.080500000000E+3
1.044926686217E+3	4.090966666667E+3
1.044973607038E+3	4.101266666667E+3
1.045020527859E+3	4.112700000000E+3
1.045067448680E+3	4.133666666667E+3
1.045114369501E+3	4.144333333333E+3
1.045161290323E+3	4.155066666667E+3
1.045208211144E+3	4.172100000000E+3
1.045255131965E+3	4.186433333333E+3
1.045302052786E+3	4.203600000000E+3
1.045348973607E+3	4.221166666667E+3
1.045395894428E+3	4.252433333333E+3
1.045442815249E+3	4.265966666667E+3
1.045489736070E+3	4.274466666667E+3
1.045536656891E+3	4.288166666667E+3
1.045583577713E+3	4.297433333333E+3
1.045630498534E+3	4.313066666667E+3
1.045677419355E+3	4.328200000000E+3
1.045724340176E+3	4.371033333333E+3
1.045771260997E+3	4.390900000000E+3
1.045818181818E+3	4.412233333333E+3
1.045865102639E+3	4.432900000000E+3
1.045912023460E+3	4.451433333333E+3
1.045958944282E+3	4.474900000000E+3
1.046005865103E+3	4.509433333333E+3
1.046052785924E+3	4.529233333333E+3
1.046099706745E+3	4.545466666667E+3
1.046146627566E+3	4.564300000000E+3
1.046193548387E+3	4.581733333333E+3
1.046240469208E+3	4.595766666667E+3
1.046287390029E+3	4.611833333333E+3
1.046334310850E+3	4.642566666667E+3
1.046381231672E+3	4.661066666667E+3
1.046428152493E+3	4.679100000000E+3
1.046475073314E+3	4.698333333333E+3
1.046521994135E+3	4.721466666667E+3
1.046568914956E+3	4.745000000000E+3
1.046615835777E+3	4.793966666667E+3
1.046662756598E+3	4.819400000000E+3
1.046709677419E+3	4.842633333333E+3
1.046756598240E+3	4.864966666667E+3
1.046803519062E+3	4.890233333333E+3
1.046850439883E+3	4.915500000000E+3
1.046897360704E+3	4.942100000000E+3
1.046944281525E+3	4.988866666667E+3
1.046991202346E+3	5.010200000000E+3
1.047038123167E+3	5.028266666667E+3
1.047085043988E+3	5.044200000000E+3
1.047131964809E+3	5.057933333333E+3
1.047178885630E+3	5.071000000000E+3
1.047225806452E+3	5.088966666667E+3
1.047272727273E+3	5.127100000000E+3
1.047319648094E+3	5.149100000000E+3
1.047366568915E+3	5.173633333333E+3
1.047413489736E+3	5.201133333333E+3
1.047460410557E+3	5.225433333333E+3
1.047507331378E+3	5.250100000000E+3
1.047554252199E+3	5.294433333333E+3
1.047601173021E+3	5.314866666667E+3
1.047648093842E+3	5.335933333333E+3
1.047695014663E+3	5.353566666667E+3
1.047741935484E+3	5.373200000000E+3
1.047788856305E+3	5.390133333333E+3
1.047835777126E+3	5.409266666667E+3
1.047882697947E+3	5.436733333333E+3
1.047929618768E+3	5.452033333333E+3
1.047976539589E+3	5.466166666667E+3
1.048023460411E+3	5.484433333333E+3
1.048070381232E+3	5.504700000000E+3
1.048117302053E+3	5.520000000000E+3
1.048164222874E+3	5.558300000000E+3
1.048211143695E+3	5.570100000000E+3
1.048258064516E+3	5.579900000000E+3
1.048304985337E+3	5.584633333333E+3
1.048351906158E+3	5.585300000000E+3
1.048398826979E+3	5.585600000000E+3
1.048445747801E+3	5.587633333333E+3
1.048492668622E+3	5.599400000000E+3
1.048539589443E+3	5.607466666667E+3
1.048586510264E+3	5.614933333333E+3
1.048633431085E+3	5.625433333333E+3
1.048680351906E+3	5.630566666667E+3
1.048727272727E+3	5.638600000000E+3
1.048774193548E+3	5.639933333333E+3
1.048821114370E+3	5.645266666667E+3
1.048868035191E+3	5.638166666667E+3
1.048914956012E+3	5.637333333333E+3
1.048961876833E+3	5.632733333333E+3
1.049008797654E+3	5.628500000000E+3
1.049055718475E+3	5.620700000000E+3
1.049102639296E+3	5.607333333333E+3
1.049149560117E+3	5.569666666667E+3
1.049196480938E+3	5.546533333333E+3
1.049243401760E+3	5.522366666667E+3
1.049290322581E+3	5.503533333333E+3
1.049337243402E+3	5.483166666667E+3
1.049384164223E+3	5.460666666667E+3
1.049431085044E+3	5.441966666667E+3
1.049478005865E+3	5.399500000000E+3
1.049524926686E+3	5.376766666667E+3
1.049571847507E+3	5.347033333333E+3
1.049618768328E+3	5.320766666667E+3
1.049665689150E+3	5.292200000000E+3
1.049712609971E+3	5.261400000000E+3
1.049759530792E+3	5.200033333333E+3
1.049806451613E+3	5.165200000000E+3
1.049853372434E+3	5.127200000000E+3
1.049900293255E+3	5.086233333333E+3
1.049947214076E+3	5.043266666667E+3
1.049994134897E+3	4.990333333333E+3
1.050041055718E+3	4.941166666667E+3
1.050087976540E+3	4.829733333333E+3
1.050134897361E+3	4.780033333333E+3
1.050181818182E+3	4.727833333333E+3
1.050228739003E+3	4.675200000000E+3
1.050275659824E+3	4.629166666667E+3
1.050322580645E+3	4.576100000000E+3
1.050369501466E+3	4.463800000000E+3
1.050416422287E+3	4.404000000000E+3
1.050463343109E+3	4.341300000000E+3
1.050510263930E+3	4.274666666667E+3
1.050557184751E+3	4.212866666667E+3
1.050604105572E+3	4.144733333333E+3
1.050651026393E+3	4.077733333333E+3
1.050697947214E+3	3.946166666667E+3
1.050744868035E+3	3.878500000000E+3
1.050791788856E+3	3.812600000000E+3
1.050838709677E+3	3.743133333333E+3
1.050885630499E+3	3.672733333333E+3
1.050932551320E+3	3.603233333333E+3
1.050979472141E+3	3.463400000000E+3
1.051026392962E+3	3.388300000000E+3
1.051073313783E+3	3.319600000000E+3
1.051120234604E+3	3.243833333333E+3
1.051167155425E+3	3.171800000000E+3
1.051214076246E+3	3.096166666667E+3
1.051260997067E+3	3.018233333333E+3
1.051307917889E+3	2.869633333333E+3
1.051354838710E+3	2.792966666667E+3
1.051401759531E+3	2.718633333333E+3
1.051448680352E+3	2.645200000000E+3
1.051495601173E+3	2.575266666667E+3
1.051542521994E+3	2.504600000000E+3
1.051589442815E+3	2.365000000000E+3
1.051636363636E+3	2.294433333333E+3
1.051683284457E+3	2.227900000000E+3
1.051730205279E+3	2.159466666667E+3
1.051777126100E+3	2.091100000000E+3
1.051824046921E+3	2.024766666667E+3
1.051870967742E+3	1.958000000000E+3
1.051917888563E+3	1.831466666667E+3
1.051964809384E+3	1.768900000000E+3
1.052011730205E+3	1.707733333333E+3
1.052058651026E+3	1.645700000000E+3
1.052105571848E+3	1.584433333333E+3
1.052152492669E+3	1.528866666667E+3
1.052199413490E+3	1.415166666667E+3
1.052246334311E+3	1.360633333333E+3
1.052293255132E+3	1.309733333333E+3
1.052340175953E+3	1.258833333333E+3
1.052387096774E+3	1.209766666667E+3
1.052434017595E+3	1.162233333333E+3
1.052480938416E+3	1.070100000000E+3
1.052527859238E+3	1.027433333333E+3
1.052574780059E+3	9.878666666667E+2
1.052621700880E+3	9.473666666667E+2
1.052668621701E+3	9.093000000000E+2
1.052715542522E+3	8.709333333333E+2
1.052762463343E+3	8.360666666667E+2
1.052809384164E+3	7.681000000000E+2
1.052856304985E+3	7.369333333333E+2
1.052903225806E+3	7.063666666667E+2
1.052950146628E+3	6.784333333333E+2
1.052997067449E+3	6.514666666667E+2
1.053043988270E+3	6.229333333333E+2
1.053090909091E+3	5.751333333333E+2
1.053137829912E+3	5.518333333333E+2
1.053184750733E+3	5.304000000000E+2
1.053231671554E+3	5.106000000000E+2
1.053278592375E+3	4.908333333333E+2
1.053325513196E+3	4.725000000000E+2
1.053372434018E+3	4.551666666667E+2
1.053419354839E+3	4.227666666667E+2
1.053466275660E+3	4.072666666667E+2
1.053513196481E+3	3.955333333333E+2
1.053560117302E+3	3.815666666667E+2
1.053607038123E+3	3.677666666667E+2
1.053653958944E+3	3.556666666667E+2
1.053700879765E+3	3.337000000000E+2
1.053747800587E+3	3.246666666667E+2
1.053794721408E+3	3.157666666667E+2
1.053841642229E+3	3.067666666667E+2
1.053888563050E+3	2.985000000000E+2
1.053935483871E+3	2.890666666667E+2
1.053982404692E+3	2.821333333333E+2
1.054029325513E+3	2.661666666667E+2
1.054076246334E+3	2.584333333333E+2
1.054123167155E+3	2.526333333333E+2
1.054170087977E+3	2.473666666667E+2
1.054217008798E+3	2.423333333333E+2
1.054263929619E+3	2.360333333333E+2
1.054310850440E+3	2.266333333333E+2
1.054357771261E+3	2.204333333333E+2
1.054404692082E+3	2.152000000000E+2
1.054451612903E+3	2.107666666667E+2
1.054498533724E+3	2.064000000000E+2
1.054545454545E+3	2.029333333333E+2
1.054592375367E+3	1.937000000000E+2
1.054639296188E+3	1.906333333333E+2
1.054686217009E+3	1.860666666667E+2
1.054733137830E+3	1.838000000000E+2
1.054780058651E+3	1.798000000000E+2
1.054826979472E+3	1.760666666667E+2
1.054873900293E+3	1.743333333333E+2
1.054920821114E+3	1.669000000000E+2
1.054967741935E+3	1.644666666667E+2
1.055014662757E+3	1.600000000000E+2
1.055061583578E+3	1.579333333333E+2
1.055108504399E+3	1.549333333333E+2
1.055155425220E+3	1.534333333333E+2
1.055202346041E+3	1.479666666667E+2
1.055249266862E+3	1.447666666667E+2
1.055296187683E+3	1.437000000000E+2
1.055343108504E+3	1.395333333333E+2
1.055390029326E+3	1.390666666667E+2
1.055436950147E+3	1.369000000000E+2
1.055483870968E+3	1.313666666667E+2
1.055530791789E+3	1.280333333333E+2
1.055577712610E+3	1.281666666667E+2
1.055624633431E+3	1.254000000000E+2
1.055671554252E+3	1.224333333333E+2
1.055718475073E+3	1.226333333333E+2
1.055765395894E+3	1.197000000000E+2
1.055812316716E+3	1.172000000000E+2
1.055859237537E+3	1.142000000000E+2
1.055906158358E+3	1.140666666667E+2
1.055953079179E+3	1.104666666667E+2
1.056000000000E+3	1.099000000000E+2
