Wavelength	Intensity
5.409384164223E+2	1.600000000000E+0
5.409970674487E+2	3.266666666667E+0
5.410557184751E+2	2.766666666667E+0
5.411143695015E+2	4.866666666667E+0
5.411730205279E+2	2.766666666667E+0
5.412316715543E+2	3.033333333333E+0
5.412903225806E+2	4.000000000000E+0
5.413489736070E+2	2.800000000000E+0
5.414076246334E+2	4.500000000000E+0
5.414662756598E+2	2.233333333333E+0
5.415249266862E+2	2.800000000000E+0
5.415835777126E+2	2.933333333333E+0
5.416422287390E+2	3.166666666667E+0
5.417008797654E+2	2.733333333333E+0
5.417595307918E+2	3.666666666667E+0
5.418181818182E+2	2.766666666667E+0
5.418768328446E+2	3.566666666667E+0
5.419354838710E+2	2.600000000000E+0
5.419941348974E+2	2.833333333333E+0
5.420527859238E+2	4.466666666667E+0
5.421114369501E+2	3.000000000000E+0
5.421700879765E+2	4.300000000000E+0
5.422287390029E+2	2.433333333333E+0
5.422873900293E+2	3.766666666667E+0
5.423460410557E+2	3.166666666667E+0
5.424046920821E+2	4.500000000000E+0
5.424633431085E+2	2.700000000000E+0
5.425219941349E+2	2.033333333333E+0
5.425806451613E+2	2.900000000000E+0
5.426392961877E+2	2.700000000000E+0
5.426979472141E+2	5.033333333333E+0
5.427565982405E+2	3.200000000000E+0
5.428152492669E+2	1.400000000000E+0
5.428739002933E+2	2.600000000000E+0
5.429325513196E+2	9.333333333333E-1
5.429912023460E+2	3.166666666667E+0
5.430498533724E+2	5.200000000000E+0
5.431085043988E+2	2.966666666667E+0
5.431671554252E+2	3.733333333333E+0
5.432258064516E+2	2.333333333333E+0
5.432844574780E+2	3.933333333333E+0
5.433431085044E+2	4.733333333333E+0
5.434017595308E+2	2.833333333333E+0
5.434604105572E+2	3.333333333333E+0
5.435190615836E+2	2.300000000000E+0
5.435777126100E+2	4.233333333333E+0
5.436363636364E+2	3.800000000000E+0
5.436950146628E+2	2.500000000000E+0
5.437536656891E+2	3.266666666667E+0
5.438123167155E+2	1.933333333333E+0
5.438709677419E+2	3.400000000000E+0
5.439296187683E+2	2.766666666667E+0
5.439882697947E+2	4.400000000000E+0
5.440469208211E+2	2.200000000000E+0
5.441055718475E+2	2.400000000000E+0
5.441642228739E+2	2.366666666667E+0
5.442228739003E+2	2.033333333333E+0
5.442815249267E+2	3.800000000000E+0
5.443401759531E+2	2.700000000000E+0
5.443988269795E+2	2.433333333333E+0
5.444574780059E+2	3.933333333333E+0
5.445161290323E+2	2.366666666667E+0
5.445747800587E+2	3.166666666667E+0
5.446334310850E+2	2.566666666667E+0
5.446920821114E+2	3.300000000000E+0
5.447507331378E+2	3.400000000000E+0
5.448093841642E+2	2.866666666667E+0
5.448680351906E+2	3.033333333333E+0
5.449266862170E+2	4.233333333333E+0
5.449853372434E+2	2.800000000000E+0
5.450439882698E+2	2.666666666667E+0
5.451026392962E+2	3.400000000000E+0
5.451612903226E+2	3.033333333333E+0
5.452199413490E+2	3.766666666667E+0
5.452785923754E+2	3.033333333333E+0
5.453372434018E+2	2.633333333333E+0
5.453958944282E+2	2.600000000000E+0
5.454545454545E+2	3.066666666667E+0
5.455131964809E+2	3.233333333333E+0
5.455718475073E+2	4.133333333333E+0
5.456304985337E+2	2.766666666667E+0
5.456891495601E+2	3.166666666667E+0
5.457478005865E+2	2.466666666667E+0
5.458064516129E+2	3.700000000000E+0
5.458651026393E+2	4.666666666667E+0
5.459237536657E+2	3.533333333333E+0
5.459824046921E+2	3.066666666667E+0
5.460410557185E+2	3.466666666667E+0
5.460997067449E+2	3.400000000000E+0
5.461583577713E+2	5.333333333333E+0
5.462170087977E+2	1.933333333333E+0
5.462756598240E+2	3.466666666667E+0
5.463343108504E+2	2.566666666667E+0
5.463929618768E+2	4.500000000000E+0
5.464516129032E+2	3.600000000000E+0
5.465102639296E+2	4.466666666667E+0
5.465689149560E+2	1.766666666667E+0
5.466275659824E+2	2.000000000000E+0
5.466862170088E+2	4.266666666667E+0
5.467448680352E+2	3.133333333333E+0
5.468035190616E+2	4.466666666667E+0
5.468621700880E+2	2.033333333333E+0
5.469208211144E+2	2.833333333333E+0
5.469794721408E+2	3.800000000000E+0
5.470381231672E+2	2.866666666667E+0
5.470967741935E+2	2.166666666667E+0
5.471554252199E+2	4.300000000000E+0
5.472140762463E+2	2.400000000000E+0
5.472727272727E+2	3.033333333333E+0
5.473313782991E+2	2.666666666667E+0
5.473900293255E+2	2.333333333333E+0
5.474486803519E+2	4.100000000000E+0
5.475073313783E+2	2.566666666667E+0
5.475659824047E+2	2.700000000000E+0
5.476246334311E+2	2.466666666667E+0
5.476832844575E+2	2.666666666667E+0
5.477419354839E+2	4.733333333333E+0
5.478005865103E+2	2.666666666667E+0
5.478592375367E+2	2.500000000000E+0
5.479178885630E+2	3.366666666667E+0
5.479765395894E+2	3.033333333333E+0
5.480351906158E+2	2.866666666667E+0
5.480938416422E+2	4.433333333333E+0
5.481524926686E+2	3.200000000000E+0
5.482111436950E+2	3.066666666667E+0
5.482697947214E+2	3.300000000000E+0
5.483284457478E+2	2.900000000000E+0
5.483870967742E+2	4.900000000000E+0
5.484457478006E+2	3.233333333333E+0
5.485043988270E+2	3.433333333333E+0
5.485630498534E+2	2.033333333333E+0
5.486217008798E+2	3.000000000000E+0
5.486803519062E+2	4.566666666667E+0
5.487390029326E+2	3.066666666667E+0
5.487976539589E+2	2.666666666667E+0
5.488563049853E+2	2.400000000000E+0
5.489149560117E+2	2.700000000000E+0
5.489736070381E+2	2.133333333333E+0
5.490322580645E+2	5.400000000000E+0
5.490909090909E+2	3.633333333333E+0
5.491495601173E+2	2.900000000000E+0
5.492082111437E+2	3.033333333333E+0
5.492668621701E+2	2.533333333333E+0
5.493255131965E+2	4.066666666667E+0
5.493841642229E+2	2.400000000000E+0
5.494428152493E+2	2.533333333333E+0
5.495014662757E+2	2.866666666667E+0
5.495601173021E+2	1.866666666667E+0
5.496187683284E+2	4.733333333333E+0
5.496774193548E+2	2.633333333333E+0
5.497360703812E+2	2.133333333333E+0
5.497947214076E+2	2.933333333333E+0
5.498533724340E+2	3.866666666667E+0
5.499120234604E+2	2.733333333333E+0
5.499706744868E+2	4.233333333333E+0
5.500293255132E+2	3.566666666667E+0
5.500879765396E+2	2.400000000000E+0
5.501466275660E+2	2.966666666667E+0
5.502052785924E+2	3.200000000000E+0
5.502639296188E+2	4.066666666667E+0
5.503225806452E+2	2.233333333333E+0
5.503812316716E+2	3.166666666667E+0
5.504398826979E+2	2.700000000000E+0
5.504985337243E+2	3.066666666667E+0
5.505571847507E+2	5.366666666667E+0
5.506158357771E+2	2.333333333333E+0
5.506744868035E+2	3.333333333333E+0
5.507331378299E+2	2.366666666667E+0
5.507917888563E+2	3.200000000000E+0
5.508504398827E+2	1.733333333333E+0
5.509090909091E+2	4.133333333333E+0
5.509677419355E+2	2.600000000000E+0
5.510263929619E+2	2.966666666667E+0
5.510850439883E+2	1.800000000000E+0
5.511436950147E+2	3.166666666667E+0
5.512023460411E+2	3.300000000000E+0
5.512609970674E+2	2.600000000000E+0
5.513196480938E+2	2.566666666667E+0
5.513782991202E+2	2.533333333333E+0
5.514369501466E+2	2.133333333333E+0
5.514956011730E+2	4.166666666667E+0
5.515542521994E+2	3.400000000000E+0
5.516129032258E+2	2.800000000000E+0
5.516715542522E+2	2.500000000000E+0
5.517302052786E+2	3.366666666667E+0
5.517888563050E+2	1.833333333333E+0
5.518475073314E+2	5.066666666667E+0
5.519061583578E+2	3.400000000000E+0
5.519648093842E+2	2.800000000000E+0
5.520234604106E+2	3.233333333333E+0
5.520821114370E+2	2.633333333333E+0
5.521407624633E+2	5.100000000000E+0
5.521994134897E+2	3.300000000000E+0
5.522580645161E+2	2.800000000000E+0
5.523167155425E+2	3.133333333333E+0
5.523753665689E+2	2.966666666667E+0
5.524340175953E+2	4.466666666667E+0
5.524926686217E+2	3.333333333333E+0
5.525513196481E+2	2.600000000000E+0
5.526099706745E+2	2.266666666667E+0
5.526686217009E+2	2.766666666667E+0
5.527272727273E+2	2.666666666667E+0
5.527859237537E+2	4.233333333333E+0
5.528445747801E+2	1.933333333333E+0
5.529032258065E+2	1.900000000000E+0
5.529618768328E+2	2.200000000000E+0
5.530205278592E+2	2.266666666667E+0
5.530791788856E+2	4.033333333333E+0
5.531378299120E+2	2.800000000000E+0
5.531964809384E+2	2.566666666667E+0
5.532551319648E+2	4.233333333333E+0
5.533137829912E+2	2.766666666667E+0
5.533724340176E+2	4.433333333333E+0
5.534310850440E+2	3.133333333333E+0
5.534897360704E+2	1.833333333333E+0
5.535483870968E+2	2.466666666667E+0
5.536070381232E+2	2.833333333333E+0
5.536656891496E+2	3.133333333333E+0
5.537243401760E+2	3.966666666667E+0
5.537829912023E+2	3.066666666667E+0
5.538416422287E+2	2.766666666667E+0
5.539002932551E+2	1.800000000000E+0
5.539589442815E+2	2.533333333333E+0
5.540175953079E+2	4.233333333333E+0
5.540762463343E+2	2.366666666667E+0
5.541348973607E+2	2.333333333333E+0
5.541935483871E+2	3.000000000000E+0
5.542521994135E+2	2.200000000000E+0
5.543108504399E+2	3.966666666667E+0
5.543695014663E+2	2.966666666667E+0
5.544281524927E+2	2.433333333333E+0
5.544868035191E+2	2.700000000000E+0
5.545454545455E+2	2.300000000000E+0
5.546041055718E+2	3.566666666667E+0
5.546627565982E+2	4.200000000000E+0
5.547214076246E+2	2.533333333333E+0
5.547800586510E+2	1.700000000000E+0
5.548387096774E+2	1.766666666667E+0
5.548973607038E+2	2.533333333333E+0
5.549560117302E+2	4.233333333333E+0
5.550146627566E+2	2.100000000000E+0
5.550733137830E+2	2.900000000000E+0
5.551319648094E+2	2.533333333333E+0
5.551906158358E+2	3.333333333333E+0
5.552492668622E+2	4.966666666667E+0
5.553079178886E+2	2.366666666667E+0
5.553665689150E+2	2.733333333333E+0
5.554252199413E+2	3.033333333333E+0
5.554838709677E+2	2.233333333333E+0
5.555425219941E+2	1.900000000000E+0
5.556011730205E+2	3.966666666667E+0
5.556598240469E+2	3.500000000000E+0
5.557184750733E+2	2.933333333333E+0
5.557771260997E+2	2.866666666667E+0
5.558357771261E+2	2.300000000000E+0
5.558944281525E+2	5.100000000000E+0
5.559530791789E+2	3.233333333333E+0
5.560117302053E+2	2.300000000000E+0
5.560703812317E+2	2.733333333333E+0
5.561290322581E+2	1.733333333333E+0
5.561876832845E+2	4.133333333333E+0
5.562463343109E+2	3.233333333333E+0
5.563049853372E+2	2.400000000000E+0
5.563636363636E+2	2.533333333333E+0
5.564222873900E+2	2.533333333333E+0
5.564809384164E+2	3.100000000000E+0
5.565395894428E+2	4.766666666667E+0
5.565982404692E+2	1.833333333333E+0
5.566568914956E+2	3.000000000000E+0
5.567155425220E+2	2.066666666667E+0
5.567741935484E+2	2.300000000000E+0
5.568328445748E+2	4.766666666667E+0
5.568914956012E+2	2.200000000000E+0
5.569501466276E+2	2.533333333333E+0
5.570087976540E+2	2.866666666667E+0
5.570674486804E+2	3.233333333333E+0
5.571260997067E+2	4.400000000000E+0
5.571847507331E+2	2.533333333333E+0
5.572434017595E+2	3.266666666667E+0
5.573020527859E+2	2.400000000000E+0
5.573607038123E+2	2.833333333333E+0
5.574193548387E+2	4.033333333333E+0
5.574780058651E+2	1.800000000000E+0
5.575366568915E+2	2.966666666667E+0
5.575953079179E+2	2.433333333333E+0
5.576539589443E+2	3.633333333333E+0
5.577126099707E+2	2.933333333333E+0
5.577712609971E+2	5.000000000000E+0
5.578299120235E+2	3.900000000000E+0
5.578885630499E+2	2.566666666667E+0
5.579472140762E+2	2.666666666667E+0
5.580058651026E+2	2.533333333333E+0
5.580645161290E+2	5.466666666667E+0
5.581231671554E+2	2.766666666667E+0
5.581818181818E+2	2.100000000000E+0
5.582404692082E+2	3.600000000000E+0
5.582991202346E+2	2.866666666667E+0
5.583577712610E+2	5.166666666667E+0
5.584164222874E+2	3.300000000000E+0
5.584750733138E+2	2.600000000000E+0
5.585337243402E+2	3.600000000000E+0
5.585923753666E+2	2.266666666667E+0
5.586510263930E+2	3.466666666667E+0
5.587096774194E+2	4.866666666667E+0
5.587683284457E+2	3.233333333333E+0
5.588269794721E+2	3.233333333333E+0
5.588856304985E+2	3.000000000000E+0
5.589442815249E+2	3.733333333333E+0
5.590029325513E+2	3.966666666667E+0
5.590615835777E+2	2.000000000000E+0
5.591202346041E+2	3.533333333333E+0
5.591788856305E+2	2.133333333333E+0
5.592375366569E+2	3.100000000000E+0
5.592961876833E+2	4.833333333333E+0
5.593548387097E+2	1.733333333333E+0
5.594134897361E+2	2.666666666667E+0
5.594721407625E+2	2.033333333333E+0
5.595307917889E+2	3.233333333333E+0
5.595894428152E+2	4.333333333333E+0
5.596480938416E+2	2.466666666667E+0
5.597067448680E+2	3.233333333333E+0
5.597653958944E+2	2.733333333333E+0
5.598240469208E+2	4.166666666667E+0
5.598826979472E+2	3.333333333333E+0
5.599413489736E+2	5.200000000000E+0
5.600000000000E+2	2.566666666667E+0
