Wavelength	Intensity
1.040750733138E+3	2.412000000000E+2
1.040797653959E+3	2.407000000000E+2
1.040844574780E+3	2.407000000000E+2
1.040891495601E+3	2.412333333333E+2
1.040938416422E+3	2.436666666667E+2
1.040985337243E+3	2.455000000000E+2
1.041032258065E+3	2.429666666667E+2
1.041079178886E+3	2.431333333333E+2
1.041126099707E+3	2.423333333333E+2
1.041173020528E+3	2.430666666667E+2
1.041219941349E+3	2.433666666667E+2
1.041266862170E+3	2.439000000000E+2
1.041313782991E+3	2.417666666667E+2
1.041360703812E+3	2.405666666667E+2
1.041407624633E+3	2.406000000000E+2
1.041454545455E+3	2.402000000000E+2
1.041501466276E+3	2.409666666667E+2
1.041548387097E+3	2.413333333333E+2
1.041595307918E+3	2.439333333333E+2
1.041642228739E+3	2.417666666667E+2
1.041689149560E+3	2.433666666667E+2
1.041736070381E+3	2.426333333333E+2
1.041782991202E+3	2.434000000000E+2
1.041829912023E+3	2.436666666667E+2
1.041876832845E+3	2.435333333333E+2
1.041923753666E+3	2.457666666667E+2
1.041970674487E+3	2.451000000000E+2
1.042017595308E+3	2.437000000000E+2
1.042064516129E+3	2.449666666667E+2
1.042111436950E+3	2.440000000000E+2
1.042158357771E+3	2.453000000000E+2
1.042205278592E+3	2.431666666667E+2
1.042252199413E+3	2.465000000000E+2
1.042299120235E+3	2.431000000000E+2
1.042346041056E+3	2.426000000000E+2
1.042392961877E+3	2.455666666667E+2
1.042439882698E+3	2.444000000000E+2
1.042486803519E+3	2.468333333333E+2
1.042533724340E+3	2.470333333333E+2
1.042580645161E+3	2.489666666667E+2
1.042627565982E+3	2.471666666667E+2
1.042674486804E+3	2.472333333333E+2
1.042721407625E+3	2.476333333333E+2
1.042768328446E+3	2.467666666667E+2
1.042815249267E+3	2.470000000000E+2
1.042862170088E+3	2.499666666667E+2
1.042909090909E+3	2.484000000000E+2
1.042956011730E+3	2.498333333333E+2
1.043002932551E+3	2.496666666667E+2
1.043049853372E+3	2.500666666667E+2
1.043096774194E+3	2.511333333333E+2
1.043143695015E+3	2.516666666667E+2
1.043190615836E+3	2.546666666667E+2
1.043237536657E+3	2.544666666667E+2
1.043284457478E+3	2.536666666667E+2
1.043331378299E+3	2.526000000000E+2
1.043378299120E+3	2.535000000000E+2
1.043425219941E+3	2.518333333333E+2
1.043472140762E+3	2.529333333333E+2
1.043519061584E+3	2.544000000000E+2
1.043565982405E+3	2.530333333333E+2
1.043612903226E+3	2.544666666667E+2
1.043659824047E+3	2.538000000000E+2
1.043706744868E+3	2.537333333333E+2
1.043753665689E+3	2.557333333333E+2
1.043800586510E+3	2.603666666667E+2
1.043847507331E+3	2.585333333333E+2
1.043894428152E+3	2.575666666667E+2
1.043941348974E+3	2.599333333333E+2
1.043988269795E+3	2.598333333333E+2
1.044035190616E+3	2.603666666667E+2
1.044082111437E+3	2.604333333333E+2
1.044129032258E+3	2.629000000000E+2
1.044175953079E+3	2.629333333333E+2
1.044222873900E+3	2.602000000000E+2
1.044269794721E+3	2.615333333333E+2
1.044316715543E+3	2.616000000000E+2
1.044363636364E+3	2.618000000000E+2
1.044410557185E+3	2.623000000000E+2
1.044457478006E+3	2.653000000000E+2
1.044504398827E+3	2.662000000000E+2
1.044551319648E+3	2.660333333333E+2
1.044598240469E+3	2.680333333333E+2
1.044645161290E+3	2.677666666667E+2
1.044692082111E+3	2.697666666667E+2
1.044739002933E+3	2.685666666667E+2
1.044785923754E+3	2.717666666667E+2
1.044832844575E+3	2.701666666667E+2
1.044879765396E+3	2.710000000000E+2
1.044926686217E+3	2.729666666667E+2
1.044973607038E+3	2.708333333333E+2
1.045020527859E+3	2.728333333333E+2
1.045067448680E+3	2.770000000000E+2
1.045114369501E+3	2.738666666667E+2
1.045161290323E+3	2.766000000000E+2
1.045208211144E+3	2.773333333333E+2
1.045255131965E+3	2.787666666667E+2
1.045302052786E+3	2.790000000000E+2
1.045348973607E+3	2.813666666667E+2
1.045395894428E+3	2.845333333333E+2
1.045442815249E+3	2.832333333333E+2
1.045489736070E+3	2.829000000000E+2
1.045536656891E+3	2.834333333333E+2
1.045583577713E+3	2.841666666667E+2
1.045630498534E+3	2.851000000000E+2
1.045677419355E+3	2.867666666667E+2
1.045724340176E+3	2.885000000000E+2
1.045771260997E+3	2.883000000000E+2
1.045818181818E+3	2.899666666667E+2
1.045865102639E+3	2.908333333333E+2
1.045912023460E+3	2.942333333333E+2
1.045958944282E+3	2.944333333333E+2
1.046005865103E+3	2.997000000000E+2
1.046052785924E+3	2.988666666667E+2
1.046099706745E+3	2.998666666667E+2
1.046146627566E+3	3.011000000000E+2
1.046193548387E+3	3.013333333333E+2
1.046240469208E+3	3.016666666667E+2
1.046287390029E+3	3.017666666667E+2
1.046334310850E+3	3.053333333333E+2
1.046381231672E+3	3.051333333333E+2
1.046428152493E+3	3.054333333333E+2
1.046475073314E+3	3.077000000000E+2
1.046521994135E+3	3.091666666667E+2
1.046568914956E+3	3.110000000000E+2
1.046615835777E+3	3.161000000000E+2
1.046662756598E+3	3.154666666667E+2
1.046709677419E+3	3.189000000000E+2
1.046756598240E+3	3.181333333333E+2
1.046803519062E+3	3.207333333333E+2
1.046850439883E+3	3.203333333333E+2
1.046897360704E+3	3.224666666667E+2
1.046944281525E+3	3.271333333333E+2
1.046991202346E+3	3.259333333333E+2
1.047038123167E+3	3.264333333333E+2
1.047085043988E+3	3.280333333333E+2
1.047131964809E+3	3.300666666667E+2
1.047178885630E+3	3.290333333333E+2
1.047225806452E+3	3.311333333333E+2
1.047272727273E+3	3.356333333333E+2
1.047319648094E+3	3.359000000000E+2
1.047366568915E+3	3.364000000000E+2
1.047413489736E+3	3.391666666667E+2
1.047460410557E+3	3.421333333333E+2
1.047507331378E+3	3.419333333333E+2
1.047554252199E+3	3.460333333333E+2
1.047601173021E+3	3.437666666667E+2
1.047648093842E+3	3.456666666667E+2
1.047695014663E+3	3.471000000000E+2
1.047741935484E+3	3.472333333333E+2
1.047788856305E+3	3.491000000000E+2
1.047835777126E+3	3.504333333333E+2
1.047882697947E+3	3.547333333333E+2
1.047929618768E+3	3.527000000000E+2
1.047976539589E+3	3.532666666667E+2
1.048023460411E+3	3.558000000000E+2
1.048070381232E+3	3.568666666667E+2
1.048117302053E+3	3.575000000000E+2
1.048164222874E+3	3.623333333333E+2
1.048211143695E+3	3.617666666667E+2
1.048258064516E+3	3.632666666667E+2
1.048304985337E+3	3.622666666667E+2
1.048351906158E+3	3.614666666667E+2
1.048398826979E+3	3.596333333333E+2
1.048445747801E+3	3.600000000000E+2
1.048492668622E+3	3.640000000000E+2
1.048539589443E+3	3.604333333333E+2
1.048586510264E+3	3.619666666667E+2
1.048633431085E+3	3.630000000000E+2
1.048680351906E+3	3.637666666667E+2
1.048727272727E+3	3.644000000000E+2
1.048774193548E+3	3.641000000000E+2
1.048821114370E+3	3.685666666667E+2
1.048868035191E+3	3.642666666667E+2
1.048914956012E+3	3.654333333333E+2
1.048961876833E+3	3.651333333333E+2
1.049008797654E+3	3.653666666667E+2
1.049055718475E+3	3.651333333333E+2
1.049102639296E+3	3.649000000000E+2
1.049149560117E+3	3.610000000000E+2
1.049196480938E+3	3.579000000000E+2
1.049243401760E+3	3.564666666667E+2
1.049290322581E+3	3.554000000000E+2
1.049337243402E+3	3.551333333333E+2
1.049384164223E+3	3.549666666667E+2
1.049431085044E+3	3.539666666667E+2
1.049478005865E+3	3.513333333333E+2
1.049524926686E+3	3.494666666667E+2
1.049571847507E+3	3.479666666667E+2
1.049618768328E+3	3.464000000000E+2
1.049665689150E+3	3.440000000000E+2
1.049712609971E+3	3.438333333333E+2
1.049759530792E+3	3.369000000000E+2
1.049806451613E+3	3.344333333333E+2
1.049853372434E+3	3.320666666667E+2
1.049900293255E+3	3.311666666667E+2
1.049947214076E+3	3.286000000000E+2
1.049994134897E+3	3.232000000000E+2
1.050041055718E+3	3.242666666667E+2
1.050087976540E+3	3.156333333333E+2
1.050134897361E+3	3.124000000000E+2
1.050181818182E+3	3.103666666667E+2
1.050228739003E+3	3.065333333333E+2
1.050275659824E+3	3.045000000000E+2
1.050322580645E+3	3.020333333333E+2
1.050369501466E+3	2.940333333333E+2
1.050416422287E+3	2.909666666667E+2
1.050463343109E+3	2.849666666667E+2
1.050510263930E+3	2.819666666667E+2
1.050557184751E+3	2.776666666667E+2
1.050604105572E+3	2.742666666667E+2
1.050651026393E+3	2.700000000000E+2
1.050697947214E+3	2.595666666667E+2
1.050744868035E+3	2.563333333333E+2
1.050791788856E+3	2.527333333333E+2
1.050838709677E+3	2.481333333333E+2
1.050885630499E+3	2.452333333333E+2
1.050932551320E+3	2.424000000000E+2
1.050979472141E+3	2.316000000000E+2
1.051026392962E+3	2.283666666667E+2
1.051073313783E+3	2.224333333333E+2
1.051120234604E+3	2.180333333333E+2
1.051167155425E+3	2.121333333333E+2
1.051214076246E+3	2.082333333333E+2
1.051260997067E+3	2.032000000000E+2
1.051307917889E+3	1.920000000000E+2
1.051354838710E+3	1.866000000000E+2
1.051401759531E+3	1.835000000000E+2
1.051448680352E+3	1.787000000000E+2
1.051495601173E+3	1.741666666667E+2
1.051542521994E+3	1.704666666667E+2
1.051589442815E+3	1.605333333333E+2
1.051636363636E+3	1.549000000000E+2
1.051683284457E+3	1.521000000000E+2
1.051730205279E+3	1.473000000000E+2
1.051777126100E+3	1.425000000000E+2
1.051824046921E+3	1.380333333333E+2
1.051870967742E+3	1.340000000000E+2
1.051917888563E+3	1.260666666667E+2
1.051964809384E+3	1.209333333333E+2
1.052011730205E+3	1.165666666667E+2
1.052058651026E+3	1.116666666667E+2
1.052105571848E+3	1.087666666667E+2
1.052152492669E+3	1.069666666667E+2
1.052199413490E+3	9.756666666667E+1
1.052246334311E+3	9.350000000000E+1
1.052293255132E+3	9.000000000000E+1
1.052340175953E+3	8.733333333333E+1
1.052387096774E+3	8.416666666667E+1
1.052434017595E+3	8.150000000000E+1
1.052480938416E+3	7.476666666667E+1
1.052527859238E+3	7.066666666667E+1
1.052574780059E+3	6.750000000000E+1
1.052621700880E+3	6.680000000000E+1
1.052668621701E+3	6.323333333333E+1
1.052715542522E+3	5.980000000000E+1
1.052762463343E+3	5.926666666667E+1
1.052809384164E+3	5.356666666667E+1
1.052856304985E+3	5.030000000000E+1
1.052903225806E+3	4.850000000000E+1
1.052950146628E+3	4.643333333333E+1
1.052997067449E+3	4.610000000000E+1
1.053043988270E+3	4.496666666667E+1
1.053090909091E+3	3.936666666667E+1
1.053137829912E+3	3.916666666667E+1
1.053184750733E+3	3.663333333333E+1
1.053231671554E+3	3.596666666667E+1
1.053278592375E+3	3.426666666667E+1
1.053325513196E+3	3.353333333333E+1
1.053372434018E+3	3.286666666667E+1
1.053419354839E+3	2.816666666667E+1
1.053466275660E+3	2.763333333333E+1
1.053513196481E+3	2.746666666667E+1
1.053560117302E+3	2.536666666667E+1
1.053607038123E+3	2.423333333333E+1
1.053653958944E+3	2.700000000000E+1
1.053700879765E+3	2.223333333333E+1
1.053747800587E+3	2.286666666667E+1
1.053794721408E+3	2.093333333333E+1
1.053841642229E+3	2.093333333333E+1
1.053888563050E+3	1.896666666667E+1
1.053935483871E+3	1.886666666667E+1
1.053982404692E+3	2.083333333333E+1
1.054029325513E+3	1.693333333333E+1
1.054076246334E+3	1.673333333333E+1
1.054123167155E+3	1.456666666667E+1
1.054170087977E+3	1.516666666667E+1
1.054217008798E+3	1.553333333333E+1
1.054263929619E+3	1.653333333333E+1
1.054310850440E+3	1.380000000000E+1
1.054357771261E+3	1.450000000000E+1
1.054404692082E+3	1.336666666667E+1
1.054451612903E+3	1.340000000000E+1
1.054498533724E+3	1.213333333333E+1
1.054545454545E+3	1.530000000000E+1
1.054592375367E+3	1.183333333333E+1
1.054639296188E+3	1.196666666667E+1
1.054686217009E+3	1.173333333333E+1
1.054733137830E+3	1.046666666667E+1
1.054780058651E+3	1.073333333333E+1
1.054826979472E+3	1.036666666667E+1
1.054873900293E+3	1.153333333333E+1
1.054920821114E+3	1.063333333333E+1
1.054967741935E+3	9.500000000000E+0
1.055014662757E+3	1.073333333333E+1
1.055061583578E+3	9.133333333333E+0
1.055108504399E+3	8.533333333333E+0
1.055155425220E+3	1.060000000000E+1
1.055202346041E+3	8.333333333333E+0
1.055249266862E+3	8.300000000000E+0
1.055296187683E+3	7.133333333333E+0
1.055343108504E+3	8.166666666667E+0
1.055390029326E+3	7.166666666667E+0
1.055436950147E+3	9.266666666667E+0
1.055483870968E+3	7.166666666667E+0
1.055530791789E+3	7.466666666667E+0
1.055577712610E+3	7.033333333333E+0
1.055624633431E+3	7.433333333333E+0
1.055671554252E+3	6.933333333333E+0
1.055718475073E+3	6.233333333333E+0
1.055765395894E+3	8.900000000000E+0
1.055812316716E+3	6.566666666667E+0
1.055859237537E+3	5.100000000000E+0
1.055906158358E+3	5.400000000000E+0
1.055953079179E+3	5.700000000000E+0
1.056000000000E+3	6.766666666667E+0
