Wavelength	Intensity
1.013536656891E+3	8.550600000000E+3
1.013583577713E+3	8.562966666667E+3
1.013630498534E+3	8.561100000000E+3
1.013677419355E+3	8.552233333333E+3
1.013724340176E+3	8.539000000000E+3
1.013771260997E+3	8.533300000000E+3
1.013818181818E+3	8.550000000000E+3
1.013865102639E+3	8.577900000000E+3
1.013912023460E+3	8.615566666667E+3
1.013958944282E+3	8.652233333333E+3
1.014005865103E+3	8.684300000000E+3
1.014052785924E+3	8.713966666667E+3
1.014099706745E+3	8.702200000000E+3
1.014146627566E+3	8.692100000000E+3
1.014193548387E+3	8.673900000000E+3
1.014240469208E+3	8.656533333333E+3
1.014287390029E+3	8.641766666667E+3
1.014334310850E+3	8.632333333333E+3
1.014381231672E+3	8.626733333333E+3
1.014428152493E+3	8.623566666667E+3
1.014475073314E+3	8.616700000000E+3
1.014521994135E+3	8.614766666667E+3
1.014568914956E+3	8.612566666667E+3
1.014615835777E+3	8.607800000000E+3
1.014662756598E+3	8.599866666667E+3
1.014709677419E+3	8.580600000000E+3
1.014756598240E+3	8.558900000000E+3
1.014803519062E+3	8.524400000000E+3
1.014850439883E+3	8.448566666667E+3
1.014897360704E+3	8.421333333333E+3
1.014944281525E+3	8.396733333333E+3
1.014991202346E+3	8.383400000000E+3
1.015038123167E+3	8.370166666667E+3
1.015085043988E+3	8.359500000000E+3
1.015131964809E+3	8.350266666667E+3
1.015178885630E+3	8.331333333333E+3
1.015225806452E+3	8.276333333333E+3
1.015272727273E+3	8.244300000000E+3
1.015319648094E+3	8.209533333333E+3
1.015366568915E+3	8.180866666667E+3
1.015413489736E+3	8.151133333333E+3
1.015460410557E+3	8.125766666667E+3
1.015507331378E+3	8.102400000000E+3
1.015554252199E+3	8.043533333333E+3
1.015601173021E+3	8.000666666667E+3
1.015648093842E+3	7.961466666667E+3
1.015695014663E+3	7.920400000000E+3
1.015741935484E+3	7.877033333333E+3
1.015788856305E+3	7.840400000000E+3
1.015835777126E+3	7.805233333333E+3
1.015882697947E+3	7.774766666667E+3
1.015929618768E+3	7.719166666667E+3
1.015976539589E+3	7.688966666667E+3
1.016023460411E+3	7.656200000000E+3
1.016070381232E+3	7.625500000000E+3
1.016117302053E+3	7.592400000000E+3
1.016164222874E+3	7.556533333333E+3
1.016211143695E+3	7.520766666667E+3
1.016258064516E+3	7.485533333333E+3
1.016304985337E+3	7.405700000000E+3
1.016351906158E+3	7.365866666667E+3
1.016398826979E+3	7.324766666667E+3
1.016445747801E+3	7.288700000000E+3
1.016492668622E+3	7.258933333333E+3
1.016539589443E+3	7.228600000000E+3
1.016586510264E+3	7.201600000000E+3
1.016633431085E+3	7.142133333333E+3
1.016680351906E+3	7.102933333333E+3
1.016727272727E+3	7.056700000000E+3
1.016774193548E+3	7.001800000000E+3
1.016821114370E+3	6.945433333333E+3
1.016868035191E+3	6.892600000000E+3
1.016914956012E+3	6.847766666667E+3
1.016961876833E+3	6.810166666667E+3
1.017008797654E+3	6.759566666667E+3
1.017055718475E+3	6.745166666667E+3
1.017102639296E+3	6.730800000000E+3
1.017149560117E+3	6.711566666667E+3
1.017196480938E+3	6.689466666667E+3
1.017243401760E+3	6.663466666667E+3
1.017290322581E+3	6.629433333333E+3
1.017337243402E+3	6.594000000000E+3
1.017384164223E+3	6.511533333333E+3
1.017431085044E+3	6.465400000000E+3
1.017478005865E+3	6.416333333333E+3
1.017524926686E+3	6.369933333333E+3
1.017571847507E+3	6.326766666667E+3
1.017618768328E+3	6.285500000000E+3
1.017665689150E+3	6.251633333333E+3
1.017712609971E+3	6.200600000000E+3
1.017759530792E+3	6.182333333333E+3
1.017806451613E+3	6.160000000000E+3
1.017853372434E+3	6.135533333333E+3
1.017900293255E+3	6.113933333333E+3
1.017947214076E+3	6.089300000000E+3
1.017994134897E+3	6.066833333333E+3
1.018041055718E+3	6.039766666667E+3
1.018087976540E+3	5.992600000000E+3
1.018134897361E+3	5.968733333333E+3
1.018181818182E+3	5.941000000000E+3
1.018228739003E+3	5.911333333333E+3
1.018275659824E+3	5.872366666667E+3
1.018322580645E+3	5.831866666667E+3
1.018369501466E+3	5.792400000000E+3
1.018416422287E+3	5.715833333333E+3
1.018463343109E+3	5.690000000000E+3
1.018510263930E+3	5.663800000000E+3
1.018557184751E+3	5.648566666667E+3
1.018604105572E+3	5.631800000000E+3
1.018651026393E+3	5.618000000000E+3
1.018697947214E+3	5.601433333333E+3
1.018744868035E+3	5.584333333333E+3
1.018791788856E+3	5.539700000000E+3
1.018838709677E+3	5.517466666667E+3
1.018885630499E+3	5.492166666667E+3
1.018932551320E+3	5.467733333333E+3
1.018979472141E+3	5.445466666667E+3
1.019026392962E+3	5.418300000000E+3
1.019073313783E+3	5.393533333333E+3
1.019120234604E+3	5.366000000000E+3
1.019167155425E+3	5.316833333333E+3
1.019214076246E+3	5.294266666667E+3
1.019260997067E+3	5.274066666667E+3
1.019307917889E+3	5.257433333333E+3
1.019354838710E+3	5.238266666667E+3
1.019401759531E+3	5.215933333333E+3
1.019448680352E+3	5.193433333333E+3
1.019495601173E+3	5.142033333333E+3
1.019542521994E+3	5.122733333333E+3
1.019589442815E+3	5.105400000000E+3
1.019636363636E+3	5.092000000000E+3
1.019683284457E+3	5.079200000000E+3
1.019730205279E+3	5.067633333333E+3
1.019777126100E+3	5.054800000000E+3
1.019824046921E+3	5.037433333333E+3
1.019870967742E+3	4.988333333333E+3
1.019917888563E+3	4.961833333333E+3
1.019964809384E+3	4.935866666667E+3
1.020011730205E+3	4.911433333333E+3
1.020058651026E+3	4.890733333333E+3
1.020105571848E+3	4.876300000000E+3
1.020152492669E+3	4.864900000000E+3
1.020199413490E+3	4.843366666667E+3
1.020246334311E+3	4.830200000000E+3
1.020293255132E+3	4.817733333333E+3
1.020340175953E+3	4.804533333333E+3
1.020387096774E+3	4.792166666667E+3
1.020434017595E+3	4.775766666667E+3
1.020480938416E+3	4.761033333333E+3
1.020527859238E+3	4.740666666667E+3
1.020574780059E+3	4.698566666667E+3
1.020621700880E+3	4.676300000000E+3
1.020668621701E+3	4.652966666667E+3
1.020715542522E+3	4.631566666667E+3
1.020762463343E+3	4.614000000000E+3
1.020809384164E+3	4.603600000000E+3
1.020856304985E+3	4.599533333333E+3
1.020903225806E+3	4.594100000000E+3
1.020950146628E+3	4.591066666667E+3
1.020997067449E+3	4.586866666667E+3
1.021043988270E+3	4.581866666667E+3
1.021090909091E+3	4.568000000000E+3
1.021137829912E+3	4.555100000000E+3
