Wavelength	Intensity
1.017618768328E+3	8.000000000000E+0
1.017665689150E+3	4.000000000000E+0
1.017712609971E+3	0.000000000000E+0
1.017759530792E+3	6.000000000000E+0
1.017806451613E+3	0.000000000000E+0
1.017853372434E+3	0.000000000000E+0
1.017900293255E+3	1.000000000000E+0
1.017947214076E+3	2.000000000000E+0
1.017994134897E+3	2.000000000000E+0
1.018041055718E+3	4.000000000000E+0
1.018087976540E+3	8.000000000000E+0
1.018134897361E+3	3.000000000000E+0
1.018181818182E+3	0.000000000000E+0
1.018228739003E+3	0.000000000000E+0
1.018275659824E+3	3.000000000000E+0
1.018322580645E+3	0.000000000000E+0
1.018369501466E+3	7.000000000000E+0
1.018416422287E+3	1.000000000000E+0
1.018463343109E+3	2.000000000000E+0
1.018510263930E+3	1.300000000000E+1
1.018557184751E+3	3.000000000000E+0
1.018604105572E+3	8.000000000000E+0
1.018651026393E+3	3.000000000000E+0
1.018697947214E+3	0.000000000000E+0
1.018744868035E+3	5.000000000000E+0
1.018791788856E+3	0.000000000000E+0
1.018838709677E+3	6.000000000000E+0
1.018885630499E+3	0.000000000000E+0
1.018932551320E+3	6.000000000000E+0
1.018979472141E+3	1.000000000000E+0
1.019026392962E+3	4.000000000000E+0
1.019073313783E+3	4.000000000000E+0
1.019120234604E+3	6.000000000000E+0
1.019167155425E+3	4.000000000000E+0
1.019214076246E+3	2.000000000000E+0
1.019260997067E+3	7.000000000000E+0
1.019307917889E+3	4.000000000000E+0
1.019354838710E+3	6.000000000000E+0
1.019401759531E+3	0.000000000000E+0
1.019448680352E+3	7.000000000000E+0
1.019495601173E+3	1.000000000000E+0
1.019542521994E+3	0.000000000000E+0
1.019589442815E+3	5.000000000000E+0
1.019636363636E+3	0.000000000000E+0
1.019683284457E+3	3.000000000000E+0
1.019730205279E+3	0.000000000000E+0
1.019777126100E+3	3.000000000000E+0
1.019824046921E+3	7.000000000000E+0
1.019870967742E+3	0.000000000000E+0
1.019917888563E+3	9.000000000000E+0
1.019964809384E+3	0.000000000000E+0
1.020011730205E+3	5.000000000000E+0
1.020058651026E+3	0.000000000000E+0
1.020105571848E+3	6.000000000000E+0
1.020152492669E+3	3.000000000000E+0
1.020199413490E+3	0.000000000000E+0
1.020246334311E+3	0.000000000000E+0
1.020293255132E+3	1.000000000000E+0
1.020340175953E+3	4.000000000000E+0
1.020387096774E+3	3.000000000000E+0
1.020434017595E+3	8.000000000000E+0
1.020480938416E+3	2.000000000000E+0
