Wavelength	Intensity
5.272922776149E+2	3.566666666667E+0
5.273313782991E+2	2.866666666667E+0
5.273704789834E+2	3.366666666667E+0
5.274095796676E+2	2.700000000000E+0
5.274486803519E+2	3.433333333333E+0
5.274877810362E+2	2.800000000000E+0
5.275268817204E+2	2.366666666667E+0
5.275659824047E+2	2.933333333333E+0
5.276050830890E+2	1.833333333333E+0
5.276441837732E+2	2.166666666667E+0
5.276832844575E+2	3.233333333333E+0
5.277223851417E+2	3.133333333333E+0
5.277614858260E+2	2.466666666667E+0
5.278005865103E+2	2.166666666667E+0
5.278396871945E+2	3.033333333333E+0
5.278787878788E+2	3.333333333333E+0
5.279178885630E+2	3.300000000000E+0
5.279569892473E+2	2.233333333333E+0
5.279960899316E+2	2.500000000000E+0
5.280351906158E+2	2.933333333333E+0
5.280742913001E+2	2.433333333333E+0
5.281133919844E+2	3.300000000000E+0
5.281524926686E+2	2.800000000000E+0
5.281915933529E+2	3.100000000000E+0
5.282306940371E+2	3.400000000000E+0
5.282697947214E+2	2.833333333333E+0
5.283088954057E+2	2.833333333333E+0
5.283479960899E+2	1.833333333333E+0
5.283870967742E+2	2.033333333333E+0
5.284261974585E+2	2.766666666667E+0
5.284652981427E+2	2.933333333333E+0
5.285043988270E+2	2.700000000000E+0
5.285434995112E+2	3.266666666667E+0
5.285826001955E+2	2.066666666667E+0
5.286217008798E+2	2.900000000000E+0
5.286608015640E+2	2.633333333333E+0
5.286999022483E+2	2.133333333333E+0
5.287390029326E+2	3.066666666667E+0
5.287781036168E+2	2.400000000000E+0
5.288172043011E+2	2.400000000000E+0
5.288563049853E+2	2.000000000000E+0
5.288954056696E+2	1.966666666667E+0
5.289345063539E+2	3.633333333333E+0
5.289736070381E+2	2.400000000000E+0
5.290127077224E+2	3.700000000000E+0
5.290518084066E+2	3.766666666667E+0
5.290909090909E+2	2.533333333333E+0
5.291300097752E+2	2.333333333333E+0
5.291691104594E+2	2.500000000000E+0
5.292082111437E+2	3.100000000000E+0
5.292473118280E+2	2.333333333333E+0
5.292864125122E+2	2.800000000000E+0
5.293255131965E+2	3.833333333333E+0
5.293646138807E+2	3.000000000000E+0
5.294037145650E+2	2.066666666667E+0
5.294428152493E+2	2.133333333333E+0
5.294819159335E+2	3.300000000000E+0
5.295210166178E+2	2.466666666667E+0
5.295601173021E+2	3.500000000000E+0
5.295992179863E+2	2.766666666667E+0
5.296383186706E+2	1.933333333333E+0
5.296774193548E+2	2.633333333333E+0
5.297165200391E+2	3.233333333333E+0
5.297556207234E+2	2.033333333333E+0
5.297947214076E+2	2.066666666667E+0
5.298338220919E+2	3.866666666667E+0
5.298729227761E+2	2.666666666667E+0
5.299120234604E+2	3.500000000000E+0
5.299511241447E+2	2.933333333333E+0
5.299902248289E+2	2.466666666667E+0
5.300293255132E+2	3.433333333333E+0
5.300684261975E+2	3.066666666667E+0
5.301075268817E+2	3.466666666667E+0
5.301466275660E+2	2.700000000000E+0
5.301857282502E+2	1.933333333333E+0
5.302248289345E+2	2.633333333333E+0
5.302639296188E+2	2.800000000000E+0
5.303030303030E+2	2.433333333333E+0
5.303421309873E+2	4.333333333333E+0
5.303812316716E+2	3.266666666667E+0
5.304203323558E+2	3.066666666667E+0
5.304594330401E+2	2.900000000000E+0
5.304985337243E+2	2.100000000000E+0
5.305376344086E+2	2.000000000000E+0
5.305767350929E+2	3.066666666667E+0
5.306158357771E+2	3.700000000000E+0
5.306549364614E+2	2.800000000000E+0
5.306940371457E+2	4.066666666667E+0
5.307331378299E+2	2.800000000000E+0
5.307722385142E+2	2.733333333333E+0
5.308113391984E+2	3.366666666667E+0
5.308504398827E+2	3.800000000000E+0
5.308895405670E+2	3.166666666667E+0
5.309286412512E+2	2.766666666667E+0
5.309677419355E+2	3.633333333333E+0
5.310068426197E+2	3.300000000000E+0
5.310459433040E+2	1.966666666667E+0
5.310850439883E+2	3.100000000000E+0
5.311241446725E+2	3.000000000000E+0
5.311632453568E+2	3.966666666667E+0
5.312023460411E+2	3.233333333333E+0
5.312414467253E+2	3.666666666667E+0
5.312805474096E+2	3.033333333333E+0
5.313196480938E+2	3.566666666667E+0
5.313587487781E+2	3.366666666667E+0
5.313978494624E+2	3.333333333333E+0
5.314369501466E+2	2.966666666667E+0
5.314760508309E+2	1.866666666667E+0
5.315151515152E+2	2.200000000000E+0
5.315542521994E+2	3.266666666667E+0
5.315933528837E+2	3.266666666667E+0
5.316324535679E+2	2.666666666667E+0
5.316715542522E+2	2.333333333333E+0
5.317106549365E+2	3.733333333333E+0
5.317497556207E+2	3.866666666667E+0
5.317888563050E+2	3.666666666667E+0
5.318279569892E+2	3.000000000000E+0
5.318670576735E+2	3.200000000000E+0
5.319061583578E+2	4.200000000000E+0
5.319452590420E+2	2.266666666667E+0
5.319843597263E+2	3.733333333333E+0
5.320234604106E+2	2.600000000000E+0
5.320625610948E+2	3.133333333333E+0
5.321016617791E+2	2.966666666667E+0
5.321407624633E+2	3.666666666667E+0
5.321798631476E+2	3.166666666667E+0
5.322189638319E+2	2.533333333333E+0
5.322580645161E+2	2.766666666667E+0
5.322971652004E+2	2.466666666667E+0
5.323362658847E+2	3.100000000000E+0
5.323753665689E+2	3.066666666667E+0
5.324144672532E+2	1.966666666667E+0
5.324535679374E+2	2.233333333333E+0
5.324926686217E+2	3.200000000000E+0
5.325317693060E+2	3.333333333333E+0
5.325708699902E+2	2.400000000000E+0
5.326099706745E+2	2.733333333333E+0
5.326490713587E+2	4.166666666667E+0
5.326881720430E+2	3.466666666667E+0
5.327272727273E+2	2.466666666667E+0
5.327663734115E+2	1.833333333333E+0
5.328054740958E+2	2.500000000000E+0
5.328445747801E+2	1.933333333333E+0
5.328836754643E+2	4.333333333333E+0
5.329227761486E+2	2.700000000000E+0
5.329618768328E+2	1.966666666667E+0
5.330009775171E+2	2.300000000000E+0
5.330400782014E+2	2.533333333333E+0
5.330791788856E+2	3.633333333333E+0
5.331182795699E+2	3.633333333333E+0
5.331573802542E+2	2.500000000000E+0
5.331964809384E+2	2.666666666667E+0
5.332355816227E+2	1.700000000000E+0
5.332746823069E+2	3.766666666667E+0
5.333137829912E+2	3.000000000000E+0
5.333528836755E+2	3.566666666667E+0
5.333919843597E+2	4.066666666667E+0
5.334310850440E+2	3.633333333333E+0
5.334701857283E+2	2.766666666667E+0
5.335092864125E+2	2.633333333333E+0
5.335483870968E+2	3.700000000000E+0
5.335874877810E+2	2.000000000000E+0
5.336265884653E+2	2.200000000000E+0
5.336656891496E+2	3.000000000000E+0
5.337047898338E+2	1.966666666667E+0
5.337438905181E+2	2.233333333333E+0
5.337829912023E+2	2.833333333333E+0
5.338220918866E+2	2.566666666667E+0
5.338611925709E+2	1.966666666667E+0
5.339002932551E+2	2.300000000000E+0
5.339393939394E+2	3.166666666667E+0
5.339784946237E+2	3.333333333333E+0
5.340175953079E+2	3.533333333333E+0
5.340566959922E+2	2.566666666667E+0
5.340957966764E+2	2.766666666667E+0
5.341348973607E+2	2.600000000000E+0
5.341739980450E+2	3.533333333333E+0
5.342130987292E+2	2.566666666667E+0
5.342521994135E+2	1.866666666667E+0
5.342913000978E+2	2.166666666667E+0
5.343304007820E+2	3.566666666667E+0
5.343695014663E+2	2.866666666667E+0
5.344086021505E+2	3.366666666667E+0
5.344477028348E+2	2.500000000000E+0
5.344868035191E+2	2.966666666667E+0
5.345259042033E+2	2.966666666667E+0
5.345650048876E+2	3.133333333333E+0
5.346041055718E+2	2.366666666667E+0
5.346432062561E+2	2.733333333333E+0
5.346823069404E+2	3.500000000000E+0
5.347214076246E+2	3.266666666667E+0
5.347605083089E+2	2.866666666667E+0
5.347996089932E+2	2.400000000000E+0
5.348387096774E+2	3.800000000000E+0
5.348778103617E+2	2.533333333333E+0
5.349169110459E+2	2.633333333333E+0
5.349560117302E+2	2.733333333333E+0
5.349951124145E+2	2.100000000000E+0
5.350342130987E+2	2.733333333333E+0
5.350733137830E+2	3.166666666667E+0
5.351124144673E+2	2.200000000000E+0
5.351515151515E+2	2.733333333333E+0
5.351906158358E+2	2.266666666667E+0
5.352297165200E+2	3.166666666667E+0
5.352688172043E+2	2.400000000000E+0
5.353079178886E+2	2.233333333333E+0
5.353470185728E+2	2.200000000000E+0
5.353861192571E+2	3.200000000000E+0
5.354252199413E+2	2.566666666667E+0
5.354643206256E+2	2.633333333333E+0
5.355034213099E+2	2.600000000000E+0
5.355425219941E+2	2.133333333333E+0
5.355816226784E+2	3.200000000000E+0
5.356207233627E+2	2.700000000000E+0
5.356598240469E+2	2.233333333333E+0
5.356989247312E+2	2.333333333333E+0
5.357380254154E+2	2.033333333333E+0
5.357771260997E+2	3.000000000000E+0
5.358162267840E+2	1.900000000000E+0
5.358553274682E+2	2.800000000000E+0
5.358944281525E+2	2.500000000000E+0
5.359335288368E+2	2.433333333333E+0
5.359726295210E+2	3.533333333333E+0
5.360117302053E+2	3.133333333333E+0
5.360508308895E+2	2.233333333333E+0
5.360899315738E+2	2.200000000000E+0
5.361290322581E+2	3.100000000000E+0
5.361681329423E+2	1.966666666667E+0
5.362072336266E+2	3.000000000000E+0
5.362463343109E+2	2.433333333333E+0
5.362854349951E+2	1.700000000000E+0
5.363245356794E+2	2.000000000000E+0
5.363636363636E+2	3.100000000000E+0
5.364027370479E+2	2.133333333333E+0
5.364418377322E+2	3.400000000000E+0
5.364809384164E+2	2.533333333333E+0
5.365200391007E+2	2.733333333333E+0
5.365591397849E+2	2.433333333333E+0
5.365982404692E+2	3.333333333333E+0
5.366373411535E+2	2.700000000000E+0
5.366764418377E+2	1.866666666667E+0
5.367155425220E+2	3.000000000000E+0
5.367546432063E+2	2.600000000000E+0
5.367937438905E+2	2.866666666667E+0
5.368328445748E+2	2.366666666667E+0
5.368719452590E+2	2.700000000000E+0
5.369110459433E+2	2.366666666667E+0
5.369501466276E+2	2.933333333333E+0
5.369892473118E+2	2.866666666667E+0
5.370283479961E+2	2.566666666667E+0
5.370674486804E+2	3.500000000000E+0
5.371065493646E+2	2.900000000000E+0
5.371456500489E+2	3.000000000000E+0
5.371847507331E+2	2.866666666667E+0
5.372238514174E+2	1.533333333333E+0
5.372629521017E+2	1.933333333333E+0
5.373020527859E+2	2.033333333333E+0
5.373411534702E+2	3.066666666667E+0
5.373802541544E+2	2.466666666667E+0
5.374193548387E+2	2.366666666667E+0
5.374584555230E+2	3.900000000000E+0
5.374975562072E+2	2.233333333333E+0
5.375366568915E+2	3.200000000000E+0
5.375757575758E+2	2.633333333333E+0
5.376148582600E+2	3.266666666667E+0
5.376539589443E+2	2.600000000000E+0
5.376930596285E+2	3.033333333333E+0
5.377321603128E+2	4.000000000000E+0
5.377712609971E+2	2.633333333333E+0
5.378103616813E+2	2.433333333333E+0
5.378494623656E+2	2.666666666667E+0
5.378885630499E+2	2.633333333333E+0
5.379276637341E+2	2.533333333333E+0
5.379667644184E+2	2.033333333333E+0
5.380058651026E+2	2.566666666667E+0
5.380449657869E+2	2.866666666667E+0
5.380840664712E+2	3.266666666667E+0
5.381231671554E+2	3.633333333333E+0
5.381622678397E+2	2.466666666667E+0
5.382013685239E+2	2.433333333333E+0
5.382404692082E+2	2.666666666667E+0
5.382795698925E+2	3.300000000000E+0
5.383186705767E+2	2.866666666667E+0
5.383577712610E+2	3.200000000000E+0
5.383968719453E+2	3.366666666667E+0
5.384359726295E+2	2.900000000000E+0
5.384750733138E+2	2.133333333333E+0
5.385141739980E+2	2.100000000000E+0
5.385532746823E+2	3.333333333333E+0
5.385923753666E+2	2.400000000000E+0
5.386314760508E+2	3.333333333333E+0
5.386705767351E+2	2.133333333333E+0
5.387096774194E+2	2.033333333333E+0
5.387487781036E+2	3.300000000000E+0
5.387878787879E+2	2.233333333333E+0
5.388269794721E+2	3.566666666667E+0
5.388660801564E+2	3.800000000000E+0
5.389051808407E+2	2.766666666667E+0
5.389442815249E+2	2.666666666667E+0
5.389833822092E+2	2.700000000000E+0
5.390224828935E+2	2.233333333333E+0
5.390615835777E+2	1.766666666667E+0
5.391006842620E+2	2.433333333333E+0
5.391397849462E+2	2.900000000000E+0
5.391788856305E+2	2.800000000000E+0
5.392179863148E+2	3.500000000000E+0
5.392570869990E+2	2.533333333333E+0
5.392961876833E+2	2.700000000000E+0
5.393352883675E+2	2.300000000000E+0
5.393743890518E+2	3.200000000000E+0
5.394134897361E+2	2.633333333333E+0
5.394525904203E+2	2.233333333333E+0
5.394916911046E+2	3.333333333333E+0
5.395307917889E+2	2.766666666667E+0
5.395698924731E+2	3.000000000000E+0
5.396089931574E+2	3.833333333333E+0
5.396480938416E+2	3.133333333333E+0
5.396871945259E+2	3.400000000000E+0
5.397262952102E+2	2.400000000000E+0
5.397653958944E+2	3.166666666667E+0
5.398044965787E+2	2.333333333333E+0
5.398435972630E+2	2.666666666667E+0
5.398826979472E+2	2.966666666667E+0
5.399217986315E+2	3.966666666667E+0
5.399608993157E+2	2.700000000000E+0
5.400000000000E+2	2.233333333333E+0
