Wavelength	Intensity
5.099071358749E+2	4.087900000000E+2
5.099266862170E+2	4.136600000000E+2
5.099462365591E+2	4.177400000000E+2
5.099657869013E+2	4.222500000000E+2
5.099853372434E+2	4.289700000000E+2
5.100048875855E+2	4.360300000000E+2
5.100244379277E+2	4.434400000000E+2
5.100439882698E+2	4.457200000000E+2
5.100635386119E+2	4.485100000000E+2
5.100830889541E+2	4.546300000000E+2
5.101026392962E+2	4.611100000000E+2
5.101221896383E+2	4.679500000000E+2
5.101417399804E+2	4.781600000000E+2
5.101612903226E+2	4.888700000000E+2
5.101808406647E+2	4.937300000000E+2
5.102003910068E+2	4.988900000000E+2
5.102199413490E+2	5.043700000000E+2
5.102394916911E+2	5.088000000000E+2
5.102590420332E+2	5.137200000000E+2
5.102785923754E+2	5.211900000000E+2
5.102981427175E+2	5.290100000000E+2
5.103176930596E+2	5.372100000000E+2
5.103372434018E+2	5.436300000000E+2
5.103567937439E+2	5.505300000000E+2
5.103763440860E+2	5.549000000000E+2
5.103958944282E+2	5.596100000000E+2
5.104154447703E+2	5.646300000000E+2
5.104349951124E+2	5.701100000000E+2
5.104545454545E+2	5.759200000000E+2
5.104740957967E+2	5.821200000000E+2
5.104936461388E+2	5.808500000000E+2
5.105131964809E+2	5.801000000000E+2
5.105327468231E+2	5.871300000000E+2
5.105522971652E+2	5.944800000000E+2
5.105718475073E+2	6.021900000000E+2
5.105913978495E+2	6.078800000000E+2
5.106109481916E+2	6.140500000000E+2
5.106304985337E+2	6.175700000000E+2
5.106500488759E+2	6.214200000000E+2
5.106695992180E+2	6.256400000000E+2
5.106891495601E+2	6.358600000000E+2
5.107086999022E+2	6.465800000000E+2
5.107282502444E+2	6.526600000000E+2
5.107478005865E+2	6.591000000000E+2
5.107673509286E+2	6.658600000000E+2
5.107869012708E+2	6.749800000000E+2
5.108064516129E+2	6.845600000000E+2
5.108260019550E+2	6.883000000000E+2
5.108455522972E+2	6.923600000000E+2
5.108651026393E+2	6.967400000000E+2
5.108846529814E+2	7.042200000000E+2
5.109042033236E+2	7.120900000000E+2
5.109237536657E+2	7.202700000000E+2
5.109433040078E+2	7.316900000000E+2
5.109628543500E+2	7.436100000000E+2
5.109824046921E+2	7.468300000000E+2
5.110019550342E+2	7.503800000000E+2
5.110215053763E+2	7.542400000000E+2
5.110410557185E+2	7.687400000000E+2
5.110606060606E+2	7.837300000000E+2
5.110801564027E+2	7.916900000000E+2
5.110997067449E+2	7.999200000000E+2
5.111192570870E+2	8.085400000000E+2
5.111388074291E+2	8.119500000000E+2
5.111583577713E+2	8.158600000000E+2
5.111779081134E+2	8.228800000000E+2
5.111974584555E+2	8.302200000000E+2
5.112170087977E+2	8.379300000000E+2
5.112365591398E+2	8.471500000000E+2
5.112561094819E+2	8.568800000000E+2
5.112756598240E+2	8.599000000000E+2
5.112952101662E+2	8.632300000000E+2
5.113147605083E+2	8.669600000000E+2
5.113343108504E+2	8.672200000000E+2
5.113538611926E+2	8.678300000000E+2
5.113734115347E+2	8.687200000000E+2
5.113929618768E+2	8.669000000000E+2
5.114125122190E+2	8.655900000000E+2
5.114320625611E+2	8.672300000000E+2
5.114516129032E+2	8.691400000000E+2
5.114711632454E+2	8.714200000000E+2
5.114907135875E+2	8.697900000000E+2
5.115102639296E+2	8.686300000000E+2
5.115298142717E+2	8.681700000000E+2
5.115493646139E+2	8.680400000000E+2
5.115689149560E+2	8.682300000000E+2
5.115884652981E+2	8.693500000000E+2
5.116080156403E+2	8.709700000000E+2
5.116275659824E+2	8.714800000000E+2
5.116471163245E+2	8.722900000000E+2
5.116666666667E+2	8.734800000000E+2
5.116862170088E+2	8.823600000000E+2
5.117057673509E+2	8.916300000000E+2
5.117253176931E+2	8.960800000000E+2
5.117448680352E+2	9.009200000000E+2
5.117644183773E+2	9.060600000000E+2
5.117839687195E+2	9.015300000000E+2
