Wavelength	Intensity
5.065640273705E+2	2.296000000000E+1
5.065835777126E+2	2.517000000000E+1
5.066031280547E+2	2.370000000000E+1
5.066226783969E+2	2.968000000000E+1
5.066422287390E+2	2.519000000000E+1
5.066617790811E+2	2.355000000000E+1
5.066813294233E+2	2.421000000000E+1
5.067008797654E+2	2.544000000000E+1
5.067204301075E+2	3.370000000000E+1
5.067399804497E+2	3.198000000000E+1
5.067595307918E+2	3.218000000000E+1
5.067790811339E+2	3.443000000000E+1
5.067986314761E+2	2.951000000000E+1
5.068181818182E+2	3.017000000000E+1
5.068377321603E+2	2.823000000000E+1
5.068572825024E+2	2.845000000000E+1
5.068768328446E+2	3.118000000000E+1
5.068963831867E+2	2.805000000000E+1
5.069159335288E+2	3.081000000000E+1
5.069354838710E+2	2.915000000000E+1
5.069550342131E+2	3.065000000000E+1
5.069745845552E+2	3.464000000000E+1
5.069941348974E+2	3.271000000000E+1
5.070136852395E+2	3.294000000000E+1
5.070332355816E+2	3.578000000000E+1
5.070527859238E+2	3.327000000000E+1
5.070723362659E+2	3.694000000000E+1
5.070918866080E+2	3.488000000000E+1
5.071114369501E+2	3.535000000000E+1
5.071309872923E+2	3.841000000000E+1
5.071505376344E+2	3.582000000000E+1
5.071700879765E+2	3.860000000000E+1
5.071896383187E+2	3.672000000000E+1
5.072091886608E+2	3.757000000000E+1
5.072287390029E+2	4.040000000000E+1
5.072482893451E+2	3.807000000000E+1
5.072678396872E+2	4.083000000000E+1
5.072873900293E+2	3.776000000000E+1
5.073069403715E+2	3.712000000000E+1
5.073264907136E+2	3.880000000000E+1
5.073460410557E+2	3.983000000000E+1
5.073655913978E+2	4.415000000000E+1
5.073851417400E+2	4.159000000000E+1
5.074046920821E+2	4.163000000000E+1
5.074242424242E+2	4.281000000000E+1
5.074437927664E+2	4.256000000000E+1
5.074633431085E+2	4.533000000000E+1
5.074828934506E+2	4.450000000000E+1
5.075024437928E+2	4.511000000000E+1
5.075219941349E+2	4.711000000000E+1
5.075415444770E+2	4.431000000000E+1
5.075610948192E+2	4.305000000000E+1
5.075806451613E+2	4.336000000000E+1
5.076001955034E+2	4.645000000000E+1
5.076197458456E+2	5.229000000000E+1
5.076392961877E+2	4.999000000000E+1
5.076588465298E+2	4.923000000000E+1
5.076783968719E+2	4.942000000000E+1
5.076979472141E+2	5.271000000000E+1
5.077174975562E+2	5.881000000000E+1
5.077370478983E+2	5.484000000000E+1
5.077565982405E+2	5.181000000000E+1
5.077761485826E+2	5.005000000000E+1
5.077956989247E+2	4.972000000000E+1
5.078152492669E+2	5.281000000000E+1
5.078347996090E+2	4.925000000000E+1
5.078543499511E+2	4.767000000000E+1
5.078739002933E+2	4.791000000000E+1
5.078934506354E+2	4.794000000000E+1
5.079130009775E+2	5.061000000000E+1
5.079325513196E+2	5.050000000000E+1
5.079521016618E+2	5.203000000000E+1
5.079716520039E+2	5.450000000000E+1
5.079912023460E+2	5.568000000000E+1
5.080107526882E+2	5.768000000000E+1
5.080303030303E+2	6.115000000000E+1
5.080498533724E+2	6.012000000000E+1
5.080694037146E+2	6.129000000000E+1
5.080889540567E+2	5.885000000000E+1
5.081085043988E+2	5.736000000000E+1
5.081280547410E+2	5.724000000000E+1
5.081476050831E+2	6.113000000000E+1
5.081671554252E+2	6.671000000000E+1
