Wavelength	Intensity
5.186461388074E+2	8.360000000000E+1
5.186656891496E+2	7.663000000000E+1
5.186852394917E+2	7.037000000000E+1
5.187047898338E+2	7.018000000000E+1
5.187243401760E+2	7.062000000000E+1
5.187438905181E+2	7.143000000000E+1
5.187634408602E+2	6.738000000000E+1
5.187829912023E+2	6.415000000000E+1
5.188025415445E+2	6.299000000000E+1
5.188220918866E+2	6.258000000000E+1
5.188416422287E+2	6.307000000000E+1
5.188611925709E+2	5.726000000000E+1
5.188807429130E+2	5.267000000000E+1
5.189002932551E+2	5.001000000000E+1
5.189198435973E+2	4.868000000000E+1
5.189393939394E+2	4.857000000000E+1
5.189589442815E+2	4.643000000000E+1
5.189784946237E+2	4.730000000000E+1
5.189980449658E+2	4.307000000000E+1
5.190175953079E+2	4.006000000000E+1
5.190371456500E+2	3.860000000000E+1
5.190566959922E+2	3.766000000000E+1
5.190762463343E+2	3.825000000000E+1
5.190957966764E+2	4.029000000000E+1
5.191153470186E+2	3.825000000000E+1
5.191348973607E+2	4.107000000000E+1
5.191544477028E+2	3.552000000000E+1
5.191739980450E+2	3.166000000000E+1
5.191935483871E+2	3.015000000000E+1
5.192130987292E+2	2.655000000000E+1
5.192326490714E+2	3.052000000000E+1
5.192521994135E+2	2.638000000000E+1
5.192717497556E+2	2.503000000000E+1
5.192913000978E+2	2.732000000000E+1
5.193108504399E+2	2.397000000000E+1
5.193304007820E+2	2.766000000000E+1
5.193499511241E+2	2.302000000000E+1
5.193695014663E+2	2.205000000000E+1
5.193890518084E+2	2.537000000000E+1
5.194086021505E+2	1.911000000000E+1
5.194281524927E+2	2.029000000000E+1
5.194477028348E+2	1.883000000000E+1
5.194672531769E+2	2.061000000000E+1
5.194868035191E+2	2.441000000000E+1
5.195063538612E+2	2.091000000000E+1
5.195259042033E+2	2.327000000000E+1
5.195454545455E+2	2.087000000000E+1
5.195650048876E+2	2.190000000000E+1
5.195845552297E+2	2.532000000000E+1
5.196041055718E+2	2.319000000000E+1
5.196236559140E+2	2.496000000000E+1
5.196432062561E+2	2.982000000000E+1
5.196627565982E+2	2.728000000000E+1
5.196823069404E+2	3.096000000000E+1
5.197018572825E+2	2.686000000000E+1
5.197214076246E+2	2.529000000000E+1
5.197409579668E+2	2.733000000000E+1
5.197605083089E+2	2.604000000000E+1
5.197800586510E+2	3.010000000000E+1
5.197996089932E+2	2.978000000000E+1
5.198191593353E+2	3.271000000000E+1
5.198387096774E+2	3.875000000000E+1
5.198582600196E+2	3.577000000000E+1
5.198778103617E+2	3.764000000000E+1
5.198973607038E+2	3.541000000000E+1
5.199169110459E+2	3.455000000000E+1
5.199364613881E+2	3.595000000000E+1
5.199560117302E+2	3.748000000000E+1
5.199755620723E+2	4.256000000000E+1
5.199951124145E+2	4.553000000000E+1
5.200146627566E+2	4.996000000000E+1
5.200342130987E+2	5.539000000000E+1
5.200537634409E+2	5.390000000000E+1
5.200733137830E+2	5.469000000000E+1
5.200928641251E+2	5.469000000000E+1
5.201124144673E+2	5.563000000000E+1
5.201319648094E+2	5.791000000000E+1
5.201515151515E+2	6.160000000000E+1
5.201710654936E+2	6.664000000000E+1
5.201906158358E+2	7.258000000000E+1
5.202101661779E+2	7.059000000000E+1
5.202297165200E+2	6.969000000000E+1
5.202492668622E+2	7.075000000000E+1
5.202688172043E+2	7.216000000000E+1
5.202883675464E+2	7.406000000000E+1
5.203079178886E+2	7.750000000000E+1
5.203274682307E+2	8.148000000000E+1
5.203470185728E+2	8.581000000000E+1
5.203665689150E+2	9.041000000000E+1
5.203861192571E+2	9.559000000000E+1
5.204056695992E+2	9.890000000000E+1
5.204252199413E+2	1.028200000000E+2
5.204447702835E+2	1.061800000000E+2
5.204643206256E+2	1.098900000000E+2
5.204838709677E+2	1.139900000000E+2
5.205034213099E+2	1.153900000000E+2
5.205229716520E+2	1.172500000000E+2
5.205425219941E+2	1.168300000000E+2
5.205620723363E+2	1.167200000000E+2
5.205816226784E+2	1.169200000000E+2
5.206011730205E+2	1.222900000000E+2
5.206207233627E+2	1.281700000000E+2
5.206402737048E+2	1.319500000000E+2
5.206598240469E+2	1.361500000000E+2
5.206793743891E+2	1.406300000000E+2
5.206989247312E+2	1.412100000000E+2
5.207184750733E+2	1.420600000000E+2
5.207380254154E+2	1.432200000000E+2
5.207575757576E+2	1.423900000000E+2
5.207771260997E+2	1.420400000000E+2
5.207966764418E+2	1.445500000000E+2
5.208162267840E+2	1.473800000000E+2
5.208357771261E+2	1.505500000000E+2
5.208553274682E+2	1.541600000000E+2
5.208748778104E+2	1.581800000000E+2
5.208944281525E+2	1.595700000000E+2
5.209139784946E+2	1.612200000000E+2
5.209335288368E+2	1.632500000000E+2
5.209530791789E+2	1.654800000000E+2
5.209726295210E+2	1.681800000000E+2
5.209921798631E+2	1.679600000000E+2
5.210117302053E+2	1.680200000000E+2
5.210312805474E+2	1.683900000000E+2
5.210508308895E+2	1.713500000000E+2
5.210703812317E+2	1.747900000000E+2
5.210899315738E+2	1.733000000000E+2
5.211094819159E+2	1.721200000000E+2
5.211290322581E+2	1.713500000000E+2
5.211485826002E+2	1.735500000000E+2
5.211681329423E+2	1.762600000000E+2
5.211876832845E+2	1.762200000000E+2
5.212072336266E+2	1.765000000000E+2
5.212267839687E+2	1.771900000000E+2
5.212463343109E+2	1.784500000000E+2
5.212658846530E+2	1.801100000000E+2
5.212854349951E+2	1.820200000000E+2
5.213049853372E+2	1.851800000000E+2
5.213245356794E+2	1.888400000000E+2
5.213440860215E+2	1.879200000000E+2
5.213636363636E+2	1.873400000000E+2
5.213831867058E+2	1.871400000000E+2
5.214027370479E+2	1.868700000000E+2
5.214222873900E+2	1.870500000000E+2
5.214418377322E+2	1.879100000000E+2
5.214613880743E+2	1.891500000000E+2
5.214809384164E+2	1.906700000000E+2
5.215004887586E+2	1.915700000000E+2
5.215200391007E+2	1.930500000000E+2
5.215395894428E+2	1.939400000000E+2
5.215591397849E+2	1.951300000000E+2
5.215786901271E+2	1.967000000000E+2
5.215982404692E+2	1.987500000000E+2
5.216177908113E+2	2.013700000000E+2
5.216373411535E+2	1.984400000000E+2
5.216568914956E+2	1.959000000000E+2
5.216764418377E+2	1.936900000000E+2
5.216959921799E+2	1.973400000000E+2
5.217155425220E+2	2.015200000000E+2
5.217350928641E+2	1.993700000000E+2
5.217546432063E+2	1.975500000000E+2
5.217741935484E+2	1.959800000000E+2
5.217937438905E+2	1.969300000000E+2
5.218132942326E+2	1.982500000000E+2
5.218328445748E+2	1.998300000000E+2
5.218523949169E+2	2.024500000000E+2
5.218719452590E+2	2.055600000000E+2
5.218914956012E+2	2.019400000000E+2
5.219110459433E+2	1.985900000000E+2
5.219305962854E+2	1.955800000000E+2
5.219501466276E+2	1.920700000000E+2
5.219696969697E+2	1.890400000000E+2
5.219892473118E+2	1.893900000000E+2
5.220087976540E+2	1.900400000000E+2
5.220283479961E+2	1.910700000000E+2
5.220478983382E+2	1.917600000000E+2
5.220674486804E+2	1.928800000000E+2
5.220869990225E+2	1.903200000000E+2
5.221065493646E+2	1.882700000000E+2
5.221260997067E+2	1.863700000000E+2
5.221456500489E+2	1.825500000000E+2
5.221652003910E+2	1.791900000000E+2
5.221847507331E+2	1.793900000000E+2
5.222043010753E+2	1.799200000000E+2
5.222238514174E+2	1.807800000000E+2
5.222434017595E+2	1.799100000000E+2
5.222629521017E+2	1.794900000000E+2
5.222825024438E+2	1.770200000000E+2
5.223020527859E+2	1.748300000000E+2
5.223216031281E+2	1.729900000000E+2
5.223411534702E+2	1.734800000000E+2
5.223607038123E+2	1.743500000000E+2
5.223802541544E+2	1.755200000000E+2
5.223998044966E+2	1.714700000000E+2
5.224193548387E+2	1.678800000000E+2
5.224389051808E+2	1.659900000000E+2
5.224584555230E+2	1.644500000000E+2
5.224780058651E+2	1.632400000000E+2
5.224975562072E+2	1.607000000000E+2
5.225171065494E+2	1.586400000000E+2
5.225366568915E+2	1.571800000000E+2
5.225562072336E+2	1.560200000000E+2
5.225757575758E+2	1.551800000000E+2
5.225953079179E+2	1.491800000000E+2
5.226148582600E+2	1.438000000000E+2
5.226344086022E+2	1.415100000000E+2
5.226539589443E+2	1.395100000000E+2
5.226735092864E+2	1.378600000000E+2
5.226930596285E+2	1.335300000000E+2
5.227126099707E+2	1.296900000000E+2
5.227321603128E+2	1.307300000000E+2
5.227517106549E+2	1.320800000000E+2
5.227712609971E+2	1.337700000000E+2
5.227908113392E+2	1.329200000000E+2
5.228103616813E+2	1.325000000000E+2
5.228299120235E+2	1.304300000000E+2
5.228494623656E+2	1.286200000000E+2
5.228690127077E+2	1.272000000000E+2
5.228885630499E+2	1.273500000000E+2
5.229081133920E+2	1.278500000000E+2
5.229276637341E+2	1.287500000000E+2
5.229472140762E+2	1.257900000000E+2
5.229667644184E+2	1.233500000000E+2
5.229863147605E+2	1.205100000000E+2
5.230058651026E+2	1.181400000000E+2
5.230254154448E+2	1.160500000000E+2
5.230449657869E+2	1.145100000000E+2
5.230645161290E+2	1.134200000000E+2
5.230840664712E+2	1.128100000000E+2
5.231036168133E+2	1.125700000000E+2
5.231231671554E+2	1.126600000000E+2
5.231427174976E+2	1.116500000000E+2
5.231622678397E+2	1.111900000000E+2
5.231818181818E+2	1.079400000000E+2
5.232013685239E+2	1.050400000000E+2
5.232209188661E+2	1.024900000000E+2
5.232404692082E+2	1.045600000000E+2
5.232600195503E+2	1.070800000000E+2
5.232795698925E+2	1.031100000000E+2
5.232991202346E+2	9.949000000000E+1
5.233186705767E+2	9.624000000000E+1
5.233382209189E+2	9.588000000000E+1
5.233577712610E+2	9.603000000000E+1
5.233773216031E+2	9.316000000000E+1
5.233968719453E+2	9.062000000000E+1
5.234164222874E+2	8.842000000000E+1
5.234359726295E+2	8.901000000000E+1
5.234555229717E+2	8.999000000000E+1
5.234750733138E+2	9.123000000000E+1
5.234946236559E+2	8.595000000000E+1
5.235141739980E+2	8.127000000000E+1
5.235337243402E+2	8.168000000000E+1
5.235532746823E+2	8.241000000000E+1
5.235728250244E+2	8.381000000000E+1
5.235923753666E+2	8.441000000000E+1
5.236119257087E+2	8.620000000000E+1
5.236314760508E+2	8.481000000000E+1
5.236510263930E+2	8.421000000000E+1
5.236705767351E+2	8.399000000000E+1
5.236901270772E+2	7.831000000000E+1
5.237096774194E+2	7.309000000000E+1
5.237292277615E+2	7.259000000000E+1
5.237487781036E+2	7.241000000000E+1
5.237683284457E+2	7.273000000000E+1
5.237878787879E+2	7.352000000000E+1
5.238074291300E+2	7.503000000000E+1
5.238269794721E+2	7.241000000000E+1
5.238465298143E+2	7.019000000000E+1
5.238660801564E+2	6.830000000000E+1
5.238856304985E+2	6.872000000000E+1
5.239051808407E+2	7.041000000000E+1
5.239247311828E+2	6.723000000000E+1
5.239442815249E+2	6.511000000000E+1
5.239638318671E+2	6.410000000000E+1
5.239833822092E+2	6.074000000000E+1
5.240029325513E+2	5.854000000000E+1
5.240224828935E+2	5.665000000000E+1
5.240420332356E+2	5.529000000000E+1
5.240615835777E+2	5.474000000000E+1
5.240811339198E+2	5.219000000000E+1
5.241006842620E+2	5.032000000000E+1
5.241202346041E+2	4.970000000000E+1
5.241397849462E+2	4.806000000000E+1
5.241593352884E+2	4.967000000000E+1
5.241788856305E+2	4.691000000000E+1
5.241984359726E+2	4.577000000000E+1
5.242179863148E+2	4.592000000000E+1
5.242375366569E+2	4.340000000000E+1
5.242570869990E+2	4.302000000000E+1
5.242766373412E+2	4.309000000000E+1
5.242961876833E+2	4.380000000000E+1
5.243157380254E+2	4.596000000000E+1
5.243352883675E+2	3.968000000000E+1
5.243548387097E+2	3.739000000000E+1
5.243743890518E+2	3.403000000000E+1
5.243939393939E+2	3.258000000000E+1
5.244134897361E+2	3.386000000000E+1
5.244330400782E+2	3.337000000000E+1
5.244525904203E+2	3.798000000000E+1
5.244721407625E+2	3.436000000000E+1
5.244916911046E+2	3.327000000000E+1
5.245112414467E+2	3.453000000000E+1
5.245307917889E+2	3.125000000000E+1
5.245503421310E+2	3.247000000000E+1
5.245698924731E+2	2.907000000000E+1
5.245894428152E+2	2.836000000000E+1
5.246089931574E+2	3.087000000000E+1
5.246285434995E+2	2.777000000000E+1
5.246480938416E+2	2.774000000000E+1
5.246676441838E+2	3.094000000000E+1
5.246871945259E+2	2.659000000000E+1
5.247067448680E+2	2.790000000000E+1
5.247262952102E+2	2.681000000000E+1
5.247458455523E+2	2.839000000000E+1
5.247653958944E+2	3.209000000000E+1
5.247849462366E+2	2.480000000000E+1
5.248044965787E+2	2.504000000000E+1
5.248240469208E+2	1.982000000000E+1
5.248435972630E+2	1.779000000000E+1
5.248631476051E+2	1.963000000000E+1
5.248826979472E+2	1.648000000000E+1
5.249022482893E+2	2.202000000000E+1
5.249217986315E+2	1.832000000000E+1
5.249413489736E+2	1.777000000000E+1
5.249608993157E+2	2.150000000000E+1
5.249804496579E+2	1.867000000000E+1
5.250000000000E+2	2.215000000000E+1
