Wavelength	Intensity
9.082111436950E+2	6.420000000000E+1
9.087976539589E+2	5.416666666667E+1
9.093841642229E+2	5.563333333333E+1
9.099706744868E+2	5.820000000000E+1
9.105571847507E+2	6.106666666667E+1
9.111436950147E+2	6.313333333333E+1
9.117302052786E+2	5.793333333333E+1
9.123167155425E+2	5.996666666667E+1
9.129032258065E+2	5.110000000000E+1
9.134897360704E+2	5.876666666667E+1
9.140762463343E+2	6.830000000000E+1
9.146627565982E+2	6.093333333333E+1
9.152492668622E+2	6.190000000000E+1
9.158357771261E+2	6.143333333333E+1
9.164222873900E+2	5.993333333333E+1
9.170087976540E+2	5.863333333333E+1
9.175953079179E+2	5.620000000000E+1
9.181818181818E+2	5.620000000000E+1
9.187683284457E+2	6.050000000000E+1
9.193548387097E+2	6.150000000000E+1
9.199413489736E+2	6.920000000000E+1
9.205278592375E+2	6.043333333333E+1
9.211143695015E+2	5.700000000000E+1
9.217008797654E+2	5.016666666667E+1
9.222873900293E+2	5.873333333333E+1
9.228739002933E+2	5.516666666667E+1
9.234604105572E+2	6.116666666667E+1
9.240469208211E+2	6.116666666667E+1
9.246334310850E+2	6.726666666667E+1
9.252199413490E+2	5.786666666667E+1
9.258064516129E+2	6.150000000000E+1
9.263929618768E+2	6.400000000000E+1
9.269794721408E+2	5.243333333333E+1
9.275659824047E+2	5.103333333333E+1
9.281524926686E+2	6.043333333333E+1
9.287390029326E+2	6.080000000000E+1
9.293255131965E+2	6.213333333333E+1
9.299120234604E+2	6.453333333333E+1
9.304985337243E+2	5.920000000000E+1
9.310850439883E+2	5.820000000000E+1
9.316715542522E+2	6.446666666667E+1
9.322580645161E+2	6.146666666667E+1
9.328445747801E+2	5.693333333333E+1
9.334310850440E+2	5.810000000000E+1
9.340175953079E+2	6.603333333333E+1
9.346041055718E+2	6.530000000000E+1
9.351906158358E+2	6.053333333333E+1
9.357771260997E+2	6.270000000000E+1
9.363636363636E+2	6.196666666667E+1
9.369501466276E+2	5.810000000000E+1
9.375366568915E+2	6.103333333333E+1
9.381231671554E+2	6.326666666667E+1
9.387096774194E+2	6.286666666667E+1
9.392961876833E+2	5.346666666667E+1
9.398826979472E+2	5.716666666667E+1
9.404692082111E+2	6.156666666667E+1
9.410557184751E+2	6.643333333333E+1
9.416422287390E+2	6.310000000000E+1
9.422287390029E+2	5.310000000000E+1
9.428152492669E+2	5.893333333333E+1
9.434017595308E+2	6.030000000000E+1
9.439882697947E+2	6.576666666667E+1
9.445747800587E+2	6.230000000000E+1
9.451612903226E+2	6.116666666667E+1
9.457478005865E+2	5.396666666667E+1
9.463343108504E+2	6.430000000000E+1
9.469208211144E+2	5.730000000000E+1
9.475073313783E+2	5.946666666667E+1
9.480938416422E+2	6.943333333333E+1
9.486803519062E+2	6.103333333333E+1
9.492668621701E+2	6.266666666667E+1
9.498533724340E+2	6.486666666667E+1
9.504398826979E+2	6.283333333333E+1
9.510263929619E+2	5.586666666667E+1
9.516129032258E+2	5.890000000000E+1
9.521994134897E+2	6.216666666667E+1
9.527859237537E+2	6.866666666667E+1
9.533724340176E+2	5.850000000000E+1
9.539589442815E+2	5.503333333333E+1
9.545454545455E+2	6.283333333333E+1
9.551319648094E+2	6.283333333333E+1
9.557184750733E+2	5.766666666667E+1
9.563049853372E+2	5.766666666667E+1
9.568914956012E+2	6.080000000000E+1
9.574780058651E+2	6.186666666667E+1
9.580645161290E+2	6.243333333333E+1
9.586510263930E+2	5.506666666667E+1
9.592375366569E+2	6.740000000000E+1
9.598240469208E+2	6.136666666667E+1
9.604105571848E+2	5.810000000000E+1
9.609970674487E+2	5.990000000000E+1
9.615835777126E+2	6.143333333333E+1
9.621700879765E+2	6.300000000000E+1
9.627565982405E+2	6.556666666667E+1
9.633431085044E+2	6.486666666667E+1
9.639296187683E+2	6.313333333333E+1
9.645161290323E+2	6.860000000000E+1
9.651026392962E+2	6.000000000000E+1
9.656891495601E+2	5.013333333333E+1
9.662756598240E+2	6.416666666667E+1
9.668621700880E+2	6.086666666667E+1
9.674486803519E+2	6.436666666667E+1
9.680351906158E+2	5.760000000000E+1
9.686217008798E+2	6.456666666667E+1
9.692082111437E+2	5.693333333333E+1
9.697947214076E+2	5.326666666667E+1
9.703812316716E+2	5.900000000000E+1
9.709677419355E+2	6.350000000000E+1
9.715542521994E+2	6.033333333333E+1
9.721407624633E+2	6.143333333333E+1
9.727272727273E+2	6.246666666667E+1
9.733137829912E+2	6.833333333333E+1
9.739002932551E+2	6.223333333333E+1
9.744868035191E+2	6.083333333333E+1
9.750733137830E+2	5.930000000000E+1
9.756598240469E+2	5.760000000000E+1
9.762463343109E+2	5.716666666667E+1
9.768328445748E+2	6.276666666667E+1
9.774193548387E+2	6.070000000000E+1
9.780058651026E+2	6.043333333333E+1
9.785923753666E+2	6.190000000000E+1
9.791788856305E+2	7.093333333333E+1
9.797653958944E+2	6.340000000000E+1
9.803519061584E+2	5.696666666667E+1
9.809384164223E+2	6.303333333333E+1
9.815249266862E+2	6.493333333333E+1
9.821114369501E+2	6.423333333333E+1
9.826979472141E+2	6.103333333333E+1
9.832844574780E+2	6.226666666667E+1
9.838709677419E+2	6.573333333333E+1
9.844574780059E+2	5.356666666667E+1
9.850439882698E+2	6.263333333333E+1
9.856304985337E+2	6.100000000000E+1
9.862170087977E+2	6.083333333333E+1
9.868035190616E+2	6.556666666667E+1
9.873900293255E+2	5.993333333333E+1
9.879765395894E+2	5.683333333333E+1
9.885630498534E+2	5.890000000000E+1
9.891495601173E+2	6.346666666667E+1
9.897360703812E+2	5.856666666667E+1
9.903225806452E+2	6.293333333333E+1
9.909090909091E+2	6.070000000000E+1
9.914956011730E+2	6.830000000000E+1
9.920821114370E+2	6.556666666667E+1
9.926686217009E+2	5.986666666667E+1
9.932551319648E+2	6.460000000000E+1
9.938416422287E+2	6.123333333333E+1
9.944281524927E+2	5.750000000000E+1
9.950146627566E+2	6.410000000000E+1
9.956011730205E+2	6.336666666667E+1
9.961876832845E+2	6.086666666667E+1
9.967741935484E+2	5.866666666667E+1
9.973607038123E+2	6.396666666667E+1
9.979472140762E+2	6.736666666667E+1
9.985337243402E+2	6.923333333333E+1
9.991202346041E+2	6.506666666667E+1
9.997067448680E+2	5.126666666667E+1
1.000293255132E+3	5.790000000000E+1
1.000879765396E+3	6.853333333333E+1
1.001466275660E+3	5.906666666667E+1
1.002052785924E+3	6.020000000000E+1
1.002639296188E+3	5.710000000000E+1
1.003225806452E+3	6.070000000000E+1
1.003812316716E+3	6.040000000000E+1
1.004398826979E+3	6.476666666667E+1
1.004985337243E+3	6.206666666667E+1
1.005571847507E+3	6.350000000000E+1
1.006158357771E+3	6.380000000000E+1
1.006744868035E+3	6.060000000000E+1
1.007331378299E+3	6.306666666667E+1
1.007917888563E+3	6.066666666667E+1
1.008504398827E+3	5.460000000000E+1
1.009090909091E+3	6.570000000000E+1
1.009677419355E+3	6.266666666667E+1
1.010263929619E+3	7.506666666667E+1
1.010850439883E+3	8.543333333333E+1
1.011436950147E+3	1.033666666667E+2
1.012023460411E+3	1.176333333333E+2
1.012609970674E+3	1.404666666667E+2
1.013196480938E+3	1.525333333333E+2
1.013782991202E+3	1.687000000000E+2
1.014369501466E+3	1.831000000000E+2
1.014956011730E+3	1.908666666667E+2
1.015542521994E+3	1.933000000000E+2
1.016129032258E+3	1.957666666667E+2
1.016715542522E+3	2.037666666667E+2
1.017302052786E+3	1.908666666667E+2
1.017888563050E+3	1.915333333333E+2
1.018475073314E+3	1.882666666667E+2
1.019061583578E+3	1.889000000000E+2
1.019648093842E+3	1.875666666667E+2
1.020234604106E+3	1.790333333333E+2
1.020821114370E+3	1.757000000000E+2
1.021407624633E+3	1.592000000000E+2
1.021994134897E+3	1.546666666667E+2
1.022580645161E+3	1.571333333333E+2
1.023167155425E+3	1.451666666667E+2
1.023753665689E+3	1.284333333333E+2
1.024340175953E+3	1.175666666667E+2
1.024926686217E+3	9.493333333333E+1
1.025513196481E+3	8.563333333333E+1
1.026099706745E+3	7.780000000000E+1
1.026686217009E+3	7.156666666667E+1
1.027272727273E+3	7.353333333333E+1
1.027859237537E+3	8.010000000000E+1
1.028445747801E+3	8.873333333333E+1
1.029032258065E+3	8.896666666667E+1
1.029618768328E+3	9.330000000000E+1
1.030205278592E+3	8.780000000000E+1
1.030791788856E+3	9.286666666667E+1
1.031378299120E+3	1.032333333333E+2
1.031964809384E+3	1.118666666667E+2
1.032551319648E+3	1.164666666667E+2
1.033137829912E+3	1.340333333333E+2
1.033724340176E+3	1.419666666667E+2
1.034310850440E+3	1.554333333333E+2
1.034897360704E+3	1.681333333333E+2
1.035483870968E+3	1.753333333333E+2
1.036070381232E+3	1.765000000000E+2
1.036656891496E+3	1.731333333333E+2
1.037243401760E+3	1.752000000000E+2
1.037829912023E+3	1.781333333333E+2
1.038416422287E+3	1.768000000000E+2
1.039002932551E+3	1.788666666667E+2
1.039589442815E+3	1.766666666667E+2
1.040175953079E+3	1.671333333333E+2
1.040762463343E+3	1.641333333333E+2
1.041348973607E+3	1.624000000000E+2
1.041935483871E+3	1.538000000000E+2
1.042521994135E+3	1.521666666667E+2
1.043108504399E+3	1.484000000000E+2
1.043695014663E+3	1.365333333333E+2
1.044281524927E+3	1.242000000000E+2
1.044868035191E+3	1.192666666667E+2
1.045454545455E+3	1.144333333333E+2
1.046041055718E+3	1.163000000000E+2
1.046627565982E+3	1.019333333333E+2
1.047214076246E+3	9.443333333333E+1
1.047800586510E+3	9.570000000000E+1
1.048387096774E+3	8.366666666667E+1
1.048973607038E+3	7.770000000000E+1
1.049560117302E+3	6.940000000000E+1
1.050146627566E+3	7.220000000000E+1
1.050733137830E+3	6.860000000000E+1
1.051319648094E+3	7.506666666667E+1
1.051906158358E+3	6.623333333333E+1
1.052492668622E+3	6.560000000000E+1
1.053079178886E+3	6.576666666667E+1
1.053665689150E+3	6.506666666667E+1
1.054252199413E+3	5.790000000000E+1
1.054838709677E+3	6.060000000000E+1
1.055425219941E+3	6.893333333333E+1
1.056011730205E+3	6.863333333333E+1
1.056598240469E+3	5.916666666667E+1
1.057184750733E+3	5.603333333333E+1
1.057771260997E+3	5.693333333333E+1
1.058357771261E+3	6.150000000000E+1
1.058944281525E+3	6.110000000000E+1
1.059530791789E+3	6.183333333333E+1
1.060117302053E+3	6.043333333333E+1
1.060703812317E+3	7.030000000000E+1
1.061290322581E+3	6.140000000000E+1
1.061876832845E+3	5.966666666667E+1
1.062463343109E+3	6.483333333333E+1
1.063049853372E+3	5.393333333333E+1
1.063636363636E+3	6.353333333333E+1
1.064222873900E+3	6.146666666667E+1
1.064809384164E+3	6.270000000000E+1
1.065395894428E+3	6.380000000000E+1
1.065982404692E+3	6.123333333333E+1
1.066568914956E+3	5.706666666667E+1
1.067155425220E+3	5.800000000000E+1
1.067741935484E+3	5.763333333333E+1
1.068328445748E+3	6.003333333333E+1
1.068914956012E+3	5.790000000000E+1
1.069501466276E+3	6.246666666667E+1
1.070087976540E+3	6.663333333333E+1
1.070674486804E+3	7.086666666667E+1
1.071260997067E+3	6.806666666667E+1
1.071847507331E+3	5.756666666667E+1
1.072434017595E+3	5.796666666667E+1
1.073020527859E+3	5.913333333333E+1
1.073607038123E+3	6.266666666667E+1
1.074193548387E+3	6.743333333333E+1
1.074780058651E+3	6.110000000000E+1
1.075366568915E+3	5.480000000000E+1
1.075953079179E+3	5.873333333333E+1
1.076539589443E+3	6.070000000000E+1
1.077126099707E+3	5.970000000000E+1
1.077712609971E+3	6.323333333333E+1
1.078299120235E+3	6.396666666667E+1
1.078885630499E+3	6.730000000000E+1
1.079472140762E+3	7.033333333333E+1
1.080058651026E+3	6.040000000000E+1
1.080645161290E+3	6.010000000000E+1
1.081231671554E+3	5.916666666667E+1
1.081818181818E+3	6.240000000000E+1
1.082404692082E+3	6.383333333333E+1
1.082991202346E+3	6.523333333333E+1
1.083577712610E+3	6.036666666667E+1
1.084164222874E+3	6.596666666667E+1
1.084750733138E+3	6.623333333333E+1
1.085337243402E+3	6.076666666667E+1
1.085923753666E+3	5.770000000000E+1
1.086510263930E+3	5.913333333333E+1
1.087096774194E+3	6.406666666667E+1
1.087683284457E+3	6.370000000000E+1
1.088269794721E+3	6.490000000000E+1
1.088856304985E+3	6.163333333333E+1
1.089442815249E+3	6.073333333333E+1
1.090029325513E+3	5.233333333333E+1
1.090615835777E+3	5.770000000000E+1
1.091202346041E+3	6.416666666667E+1
1.091788856305E+3	6.353333333333E+1
1.092375366569E+3	5.656666666667E+1
1.092961876833E+3	6.560000000000E+1
1.093548387097E+3	5.820000000000E+1
1.094134897361E+3	5.546666666667E+1
1.094721407625E+3	5.810000000000E+1
1.095307917889E+3	6.376666666667E+1
1.095894428152E+3	6.053333333333E+1
1.096480938416E+3	7.150000000000E+1
1.097067448680E+3	7.096666666667E+1
1.097653958944E+3	6.110000000000E+1
1.098240469208E+3	6.333333333333E+1
1.098826979472E+3	6.126666666667E+1
1.099413489736E+3	5.786666666667E+1
1.100000000000E+3	4.460000000000E+1
