Wavelength	Intensity
1.020039100684E+3	3.430000000000E+4
1.020136852395E+3	3.376500000000E+4
1.020234604106E+3	3.340600000000E+4
1.020332355816E+3	3.303500000000E+4
1.020430107527E+3	3.298600000000E+4
1.020527859238E+3	3.306200000000E+4
1.020625610948E+3	3.285500000000E+4
1.020723362659E+3	3.249800000000E+4
1.020821114370E+3	3.229500000000E+4
1.020918866080E+3	3.201700000000E+4
1.021016617791E+3	3.193800000000E+4
1.021114369501E+3	3.169100000000E+4
1.021212121212E+3	3.141100000000E+4
1.021309872923E+3	3.145200000000E+4
1.021407624633E+3	3.130700000000E+4
1.021505376344E+3	3.081100000000E+4
1.021603128055E+3	3.063800000000E+4
1.021700879765E+3	3.081900000000E+4
1.021798631476E+3	3.078900000000E+4
1.021896383187E+3	3.075600000000E+4
1.021994134897E+3	3.060900000000E+4
1.022091886608E+3	3.030800000000E+4
1.022189638319E+3	2.986900000000E+4
1.022287390029E+3	2.932300000000E+4
1.022385141740E+3	2.952500000000E+4
1.022482893451E+3	2.988800000000E+4
1.022580645161E+3	2.999800000000E+4
1.022678396872E+3	2.991300000000E+4
1.022776148583E+3	2.946400000000E+4
1.022873900293E+3	2.928300000000E+4
1.022971652004E+3	2.902100000000E+4
1.023069403715E+3	2.877500000000E+4
1.023167155425E+3	2.883500000000E+4
1.023264907136E+3	2.901900000000E+4
1.023362658847E+3	2.891400000000E+4
1.023460410557E+3	2.879500000000E+4
1.023558162268E+3	2.878100000000E+4
1.023655913978E+3	2.874500000000E+4
1.023753665689E+3	2.864000000000E+4
1.023851417400E+3	2.836100000000E+4
1.023949169110E+3	2.830700000000E+4
1.024046920821E+3	2.832500000000E+4
1.024144672532E+3	2.814900000000E+4
1.024242424242E+3	2.809700000000E+4
1.024340175953E+3	2.825900000000E+4
1.024437927664E+3	2.836900000000E+4
1.024535679374E+3	2.836500000000E+4
1.024633431085E+3	2.803200000000E+4
1.024731182796E+3	2.786500000000E+4
1.024828934506E+3	2.795800000000E+4
1.024926686217E+3	2.807800000000E+4
1.025024437928E+3	2.828000000000E+4
1.025122189638E+3	2.828300000000E+4
1.025219941349E+3	2.802200000000E+4
1.025317693060E+3	2.775400000000E+4
1.025415444770E+3	2.761300000000E+4
1.025513196481E+3	2.809100000000E+4
1.025610948192E+3	2.879000000000E+4
1.025708699902E+3	2.881800000000E+4
1.025806451613E+3	2.865400000000E+4
1.025904203324E+3	2.821300000000E+4
1.026001955034E+3	2.736700000000E+4
1.026099706745E+3	2.724300000000E+4
1.026197458456E+3	2.833200000000E+4
1.026295210166E+3	2.927800000000E+4
1.026392961877E+3	2.986900000000E+4
1.026490713587E+3	2.923900000000E+4
1.026588465298E+3	2.794100000000E+4
1.026686217009E+3	2.699200000000E+4
1.026783968719E+3	2.767900000000E+4
1.026881720430E+3	2.896500000000E+4
1.026979472141E+3	2.956200000000E+4
1.027077223851E+3	2.923000000000E+4
1.027174975562E+3	2.830600000000E+4
1.027272727273E+3	2.705800000000E+4
1.027370478983E+3	2.726300000000E+4
1.027468230694E+3	2.875500000000E+4
1.027565982405E+3	2.931000000000E+4
1.027663734115E+3	2.909900000000E+4
1.027761485826E+3	2.849200000000E+4
1.027859237537E+3	2.753400000000E+4
1.027956989247E+3	2.722600000000E+4
1.028054740958E+3	2.768500000000E+4
1.028152492669E+3	2.801400000000E+4
1.028250244379E+3	2.859400000000E+4
1.028347996090E+3	2.876600000000E+4
1.028445747801E+3	2.850600000000E+4
1.028543499511E+3	2.805000000000E+4
1.028641251222E+3	2.718800000000E+4
1.028739002933E+3	2.709000000000E+4
1.028836754643E+3	2.777400000000E+4
1.028934506354E+3	2.813200000000E+4
1.029032258065E+3	2.831000000000E+4
1.029130009775E+3	2.816000000000E+4
1.029227761486E+3	2.769100000000E+4
1.029325513196E+3	2.715600000000E+4
1.029423264907E+3	2.719100000000E+4
1.029521016618E+3	2.779300000000E+4
1.029618768328E+3	2.846900000000E+4
1.029716520039E+3	2.823000000000E+4
1.029814271750E+3	2.790300000000E+4
1.029912023460E+3	2.715100000000E+4
1.030009775171E+3	2.698700000000E+4
1.030107526882E+3	2.729000000000E+4
1.030205278592E+3	2.781400000000E+4
1.030303030303E+3	2.827100000000E+4
1.030400782014E+3	2.834300000000E+4
1.030498533724E+3	2.804100000000E+4
1.030596285435E+3	2.747100000000E+4
1.030694037146E+3	2.682000000000E+4
1.030791788856E+3	2.686700000000E+4
1.030889540567E+3	2.739900000000E+4
1.030987292278E+3	2.801200000000E+4
1.031085043988E+3	2.848800000000E+4
1.031182795699E+3	2.845800000000E+4
1.031280547410E+3	2.798300000000E+4
1.031378299120E+3	2.713400000000E+4
1.031476050831E+3	2.657100000000E+4
1.031573802542E+3	2.724100000000E+4
1.031671554252E+3	2.832500000000E+4
1.031769305963E+3	2.868600000000E+4
1.031867057674E+3	2.861400000000E+4
1.031964809384E+3	2.784000000000E+4
1.032062561095E+3	2.711300000000E+4
1.032160312805E+3	2.705700000000E+4
1.032258064516E+3	2.772600000000E+4
1.032355816227E+3	2.846800000000E+4
1.032453567937E+3	2.881500000000E+4
1.032551319648E+3	2.846300000000E+4
1.032649071359E+3	2.771900000000E+4
1.032746823069E+3	2.709100000000E+4
1.032844574780E+3	2.715900000000E+4
1.032942326491E+3	2.791200000000E+4
1.033040078201E+3	2.836000000000E+4
1.033137829912E+3	2.852600000000E+4
1.033235581623E+3	2.846400000000E+4
1.033333333333E+3	2.799300000000E+4
1.033431085044E+3	2.769400000000E+4
1.033528836755E+3	2.775500000000E+4
1.033626588465E+3	2.789000000000E+4
1.033724340176E+3	2.805900000000E+4
1.033822091887E+3	2.818800000000E+4
1.033919843597E+3	2.842300000000E+4
1.034017595308E+3	2.844400000000E+4
1.034115347019E+3	2.850700000000E+4
1.034213098729E+3	2.840400000000E+4
1.034310850440E+3	2.848300000000E+4
